21 25
0 0.612910 6.707718 109.40155003942684
1 6.756055 4.545174 25.464697695954214
2 1.747718 5.348498 145.91688586216188
3 7.992306 6.049917 117.09182758145728
4 5.370385 8.676470 118.7097044538418
5 1.401439 1.329353 74.36725060460013
6 5.002405 1.386425 157.08470223570316
7 8.654052 9.896593 135.6722037970932
8 0.651114 7.369695 33.28698925894567
9 2.486801 7.896760 46.6838745796656
10 1.319472 1.007686 53.947544258142884
11 2.244934 9.210925 117.65836322895763
12 4.026785 7.626288 59.50807033483662
13 0.315143 0.544192 97.57966966061092
14 6.950473 3.240158 130.88173167879506
15 6.767934 7.563383 106.56840729725697
16 9.947876 3.523989 48.0830859769763
17 2.108557 1.695594 106.58194870333524
18 8.872486 0.100863 95.1939676844509
19 7.745511 4.242871 110.18147604723974
20 8.777333 9.146950 58.5809628026274
1 5.572224 3.779738 6.740387417529428 44.0
2 0.533376 4.226276 13.997110723795414 133.0
3 3.676331 1.184489 13.863392907230368 98.0
4 1.595972 6.163131 9.103884689548916 106.0
5 9.081249 2.915444 10.358154926191595 45.0
6 7.170818 1.326183 13.656439989291208 50.0
7 2.126369 1.197603 12.924294727545513 31.0
8 8.952472 2.441512 11.539605983308725 81.0
9 1.741795 5.902945 12.950538503557738 121.0
10 5.681670 8.509728 6.703709701927465 104.0
11 3.466328 5.629546 12.873110020807912 31.0
12 2.033717 5.574885 10.243500002637184 64.0
13 7.325141 0.906203 14.584356246830993 94.0
14 5.675748 5.070652 14.11514509265356 87.0
15 5.149074 4.453082 13.39556824783051 51.0
16 4.217602 0.721299 8.895214495228268 115.0
17 8.232820 4.750978 10.526127393624336 67.0
18 4.947575 1.909151 10.031260994447472 104.0
19 5.935467 6.543547 7.123238280792831 91.0
20 8.072282 5.016717 12.625591009001287 26.0
21 9.458991 5.243100 10.448067015593512 55.0
22 6.342900 1.585360 12.722285243845278 99.0
23 6.440703 5.295371 10.025050602383985 35.0
24 4.026872 8.182498 14.507575777292233 67.0
25 1.198316 9.708542 7.101686290380368 124.0
