21 75
0 1.700413 3.484621 411.2616598435279
1 9.185722 0.268594 184.95039185475196
2 2.455964 1.465063 360.1186663620505
3 1.033028 0.843398 374.0426564712946
4 4.126936 5.903906 118.06821103146494
5 1.889552 2.398258 62.46981479686601
6 4.836136 9.492292 185.8801508207148
7 5.198252 7.815319 129.3673166658158
8 2.127793 3.570365 418.8782557630601
9 7.473621 9.734880 531.9779618614633
10 0.148749 5.719108 296.94230205789984
11 4.435031 5.612411 363.0885470095084
12 0.184688 1.788354 272.99491482212704
13 1.015289 9.198807 441.5963246825446
14 9.936844 7.832348 420.49338863969757
15 3.322129 1.637258 404.3924652106668
16 1.316969 2.507851 468.30630324408753
17 3.972914 2.938880 531.7434873562548
18 4.616331 8.099850 396.83770211784133
19 8.842786 6.505882 377.92138741848555
20 0.498108 3.678922 343.9509634120657
1 5.998175 5.696360 8.251837047825273 38.0
2 1.494241 8.125968 13.039904337393411 49.0
3 9.266725 8.967863 9.614696086888113 71.0
4 7.860848 9.415474 14.519182415308862 55.0
5 4.686970 2.295879 11.483616399958219 98.0
6 5.027886 4.871658 5.670200752068864 23.0
7 4.084233 6.043175 14.755235864452 94.0
8 4.070466 4.021077 14.923354878855882 87.0
9 3.875523 7.392595 7.469486916661163 117.0
10 5.658335 5.192492 9.382317228013157 84.0
11 9.900446 7.564187 14.958926892412125 91.0
12 8.965425 3.873359 5.726618791179091 93.0
13 0.503066 3.581755 10.958381489186516 78.0
14 1.973209 9.345852 13.69625692857533 133.0
15 0.087638 2.471317 10.654762150866942 145.0
16 3.024774 6.085813 8.054154683733435 107.0
17 8.167676 4.519016 7.925100168158588 101.0
18 4.211780 7.434402 9.470945039602627 56.0
19 3.486878 2.072628 11.78705195513585 113.0
20 6.849876 8.173848 12.166390956125397 81.0
21 4.368507 1.877762 10.179362596744745 35.0
22 3.045507 8.452740 13.381679019533902 98.0
23 7.920937 7.115973 9.761755245783357 81.0
24 2.473817 1.796460 6.779934123745043 66.0
25 4.508568 8.132152 14.014906453457936 53.0
26 6.988952 4.409013 8.60676136066578 59.0
27 5.696339 5.954377 13.459446887072508 85.0
28 8.282373 6.199405 12.025605384108275 38.0
29 9.536132 0.255582 11.201900358425256 95.0
30 5.545257 9.623770 6.648076977478375 97.0
31 2.726898 8.570032 8.474929646093926 89.0
32 5.709583 0.894575 8.523866436126912 118.0
33 3.089047 9.921363 6.09531266620488 68.0
34 8.328976 6.575925 13.973492312188263 75.0
35 1.993992 5.178852 8.613390639952803 38.0
36 4.749774 6.362498 6.93954585202945 102.0
37 7.056614 7.795280 5.358081071704779 71.0
38 4.815238 4.977551 6.011975832645 68.0
39 4.911253 7.289056 9.617897841236378 65.0
40 6.774011 9.419821 6.291893455236222 29.0
41 5.421208 3.762963 7.044845641515359 25.0
42 3.828834 1.117546 13.422372787849364 119.0
43 9.717340 2.111207 10.499081811385977 103.0
44 7.316951 9.253472 7.009033532364935 112.0
45 2.366788 2.862208 9.19861969523352 32.0
46 8.877242 5.093687 5.921210243436742 47.0
47 1.432240 4.586825 12.40193221898196 122.0
48 5.988261 4.521287 11.51574265786589 40.0
49 4.508188 4.317237 14.921156656431698 29.0
50 1.097212 6.502180 5.5208952879482105 56.0
51 9.496090 5.846986 5.323957539667563 82.0
52 2.864678 6.552704 9.069502513217857 111.0
53 3.642266 7.679917 7.522077398197181 106.0
54 1.530255 8.553519 14.895462644549303 66.0
55 4.968972 8.304266 10.539916416390078 45.0
56 7.973340 0.390180 12.891514665110812 79.0
57 2.067229 1.802174 7.327127246579378 119.0
58 1.507726 1.784569 9.352687308803212 31.0
59 3.913381 8.824678 6.5271113044485 89.0
60 1.038042 6.280170 11.183899458627783 129.0
61 1.686886 9.915284 5.142487500849974 89.0
62 1.373857 3.119126 5.615092339929375 122.0
63 4.502109 7.362118 7.812426702165213 45.0
64 7.640413 9.010297 11.942255964808883 65.0
65 1.679355 8.737625 5.271745347435126 134.0
66 5.512477 1.175445 9.811652469495458 68.0
67 4.584610 8.377155 13.824066711898409 109.0
68 7.728149 8.226877 7.868503135270574 38.0
69 6.057072 9.258403 14.472146717832253 74.0
70 6.780396 1.026044 5.13079842498207 49.0
71 7.562669 4.753736 9.674060021424435 51.0
72 1.416224 9.629899 8.04716500558316 51.0
73 6.555910 2.923950 12.145010849186635 40.0
74 1.414468 0.469292 6.092096791835752 89.0
75 1.748628 2.452510 13.275210588840574 9.0
