21 100
0 9.866962 8.935881 185.2299370951004
1 5.822551 1.026204 93.32282189549963
2 8.619528 3.876005 281.3640018237106
3 3.918453 4.234350 222.065482664745
4 7.322113 4.120794 484.4320756079837
5 5.155187 1.873236 174.75618984203615
6 9.352833 7.676535 184.7099958656866
7 8.489176 7.023495 686.1203346793902
8 8.059236 7.843400 515.8874369308271
9 8.060176 7.436595 409.17509478828435
10 4.471673 2.710948 304.8011219954766
11 1.868873 3.395169 149.81044498350496
12 0.497700 0.326391 474.68132051420116
13 1.995505 7.905930 419.3469585039913
14 0.722274 9.449565 152.1543404674224
15 9.861775 0.589237 161.78693091998673
16 8.385446 5.684326 546.5443758016072
17 1.615441 7.004974 648.5415908392238
18 9.560331 5.533893 186.33243644044137
19 1.239324 6.882443 282.00668157697004
20 9.654687 6.394511 372.9346094758058
1 8.755679 9.007520 5.329391398227869 90.0
2 4.071046 7.244855 10.2937574417691 110.0
3 6.031015 2.130283 5.336645366117444 93.0
4 5.088255 4.091191 14.977922286585263 87.0
5 9.566877 9.559928 12.368936273458917 140.0
6 6.802139 1.435750 14.867547571926943 69.0
7 2.955097 7.299839 7.504703795737708 108.0
8 1.762141 4.950602 7.286066421343339 90.0
9 5.205769 2.484416 5.703965933830506 81.0
10 4.400167 5.067544 10.186605927383077 29.0
11 3.073652 2.785614 12.818093205219991 84.0
12 0.751870 4.689093 5.223049362788593 75.0
13 9.790588 0.312200 11.776470191407984 170.0
14 0.222986 1.029912 6.443888669596981 133.0
15 7.194643 9.877673 14.76753554194834 75.0
16 7.424424 5.950323 13.533226466985976 117.0
17 8.885193 1.495470 10.212774289152467 103.0
18 3.195178 4.916208 10.739202111289693 46.0
19 3.625752 8.283432 7.168374264600744 99.0
20 9.007399 3.192630 10.793664525661612 94.0
21 7.843360 5.809538 6.750734043922736 109.0
22 4.628380 0.798457 6.007141496568099 76.0
23 3.109377 6.390521 10.600114288763278 63.0
24 5.749059 8.315146 7.768302155153827 107.0
25 8.874937 0.149227 7.981425972794067 148.0
26 3.382690 1.948589 13.54541701227089 101.0
27 2.934841 4.134560 9.327374585089066 44.0
28 6.637682 2.725429 12.657663233115203 69.0
29 4.446760 6.860668 7.342308320429573 51.0
30 3.755341 1.641404 14.368305110047991 72.0
31 6.738341 1.179765 11.139172637247523 117.0
32 7.591726 5.623534 7.235252703644806 102.0
33 2.675234 0.786904 9.888694387052848 92.0
34 0.539742 6.300987 7.825042054028941 68.0
35 9.070336 9.547140 9.551621515956258 171.0
36 9.493616 6.913696 8.686710458844495 96.0
37 5.356678 4.121996 6.4100987206869835 84.0
38 7.712154 8.466055 8.672848583154282 117.0
39 0.512517 3.461213 8.393035546069955 120.0
40 6.781201 9.387454 9.15877934406638 136.0
41 3.610440 0.163891 11.052405428649 79.0
42 1.336042 6.545281 6.724896220010623 87.0
43 4.298450 7.973724 13.512616081339816 67.0
44 9.270710 8.745211 8.596439559511968 157.0
45 4.834392 3.026051 7.779174370113822 96.0
46 0.386614 1.572733 10.082637485584028 127.0
47 4.205815 7.978340 10.160852132142821 111.0
48 7.196268 6.881050 6.331461462256302 118.0
49 8.765244 7.736009 9.526535053126652 98.0
50 3.182036 7.835580 7.355900509063495 129.0
51 7.283150 2.675653 11.253991637922963 88.0
52 4.749277 2.639828 14.104980843940524 46.0
53 6.797649 2.461431 7.392539988168918 122.0
54 1.105882 7.310166 6.991605777864435 76.0
55 5.922644 7.887083 12.2894345176895 134.0
56 6.697619 9.533084 5.133254646833786 106.0
57 8.050974 8.033662 11.669102892698664 98.0
58 6.078364 2.349424 9.729788918949081 40.0
59 6.007386 5.349074 7.778219167311042 49.0
60 1.094635 0.841778 5.885801053309533 114.0
61 8.375125 1.481249 9.74794616883047 102.0
62 2.414512 2.580940 14.427962082461764 49.0
63 9.459589 9.610779 12.730977291410301 98.0
64 9.461989 8.224834 10.74084028688521 77.0
65 7.346789 2.644026 9.710546717893315 50.0
66 6.060414 4.629938 12.85109816992981 89.0
67 5.319679 0.809691 6.702270881050605 39.0
68 7.269766 2.117327 6.8216041255672355 133.0
69 3.271121 8.375649 8.467307304702967 104.0
70 9.427493 9.193765 11.816957709217565 84.0
71 6.262732 6.125112 6.21770954883321 118.0
72 8.726849 4.313706 9.649837890178592 111.0
