21 50
0 9.589644 7.968410 259.1954541893591
1 0.659006 9.462533 108.32222972538467
2 3.742986 4.431997 338.9350556131937
3 6.441490 3.030890 335.88207325800573
4 2.477517 2.486190 92.48739827787693
5 3.936773 8.828080 122.8700584238853
6 5.160638 8.080162 239.5323218996085
7 6.147050 6.041627 281.69893799363683
8 9.136817 5.272275 83.36614553185156
9 7.733633 2.772068 344.6621668598875
10 8.185275 9.304368 183.3646795949147
11 9.958909 7.482584 190.68337488187004
12 0.567822 4.851349 96.29235075116296
13 0.088845 0.371543 275.6928071547671
14 7.816794 4.354551 159.86762445210195
15 7.046681 7.406438 312.224635662657
16 2.322961 7.705687 83.53295830209431
17 6.868971 6.065947 122.87272942066727
18 2.137684 3.310461 78.47822276052287
19 9.096837 4.615201 125.44121223818767
20 5.796651 3.033610 323.1833205828294
1 3.443281 0.957290 5.885937634205446 103.0
2 1.113772 9.590331 14.892991627183212 33.0
3 6.998916 0.250589 12.502140838368444 70.0
4 4.862606 4.732550 12.532362315369372 75.0
5 3.022657 3.047881 6.328140587092723 48.0
6 4.036918 2.981566 12.986535187070803 85.0
7 0.530465 4.604740 13.949370912107277 71.0
8 7.832915 0.619309 14.804044172531526 55.0
9 4.976283 5.649709 10.642083311882518 69.0
10 4.973861 2.022964 9.811697697866087 64.0
11 3.056148 7.296822 6.985335721329285 51.0
12 9.728651 9.925119 11.679531276047701 68.0
13 3.362769 1.866335 14.986784904028836 89.0
14 3.235580 2.459606 11.194300756588346 67.0
15 6.481536 9.032231 12.730467342748039 93.0
16 5.493215 9.924817 11.365372440635058 110.0
17 9.989520 6.606987 12.94111095489661 116.0
18 9.515147 6.988437 13.63020087083179 85.0
19 6.857576 4.377753 14.235802089114589 100.0
20 1.720986 9.880233 14.875825528908269 56.0
21 7.425634 5.757904 13.479966074712271 28.0
22 2.861799 7.956099 10.888415336991269 88.0
23 0.362645 0.694714 9.707228591451923 76.0
24 8.575408 5.338928 8.089300916860108 95.0
25 6.344423 3.549269 11.682343796760941 79.0
26 7.361892 9.400571 5.031966891565171 162.0
27 0.846091 7.090543 12.181052075450307 71.0
28 9.325690 4.208860 13.518946337494267 142.0
29 8.956878 2.561269 5.156251455923298 115.0
30 6.668465 5.438413 8.12987786553346 62.0
31 1.593500 2.161681 10.724791717191302 101.0
32 5.363230 1.583021 7.54078632847542 102.0
33 8.768668 4.878377 11.45124877812537 21.0
34 8.571457 5.626244 14.143294698687814 139.0
35 9.256131 0.292444 11.030276109882564 138.0
36 5.506476 6.681765 11.89244368334261 122.0
37 6.050348 8.368275 10.53909316220469 39.0
38 4.637864 6.412993 5.407296080921272 28.0
39 9.062989 3.213272 10.80451574744406 122.0
40 1.751921 5.407412 8.305747842252995 45.0
41 6.762541 9.113813 10.779556121470215 138.0
42 4.807983 7.608631 11.970180890129216 46.0
43 6.204355 4.133673 8.995042576798985 50.0
44 1.817491 5.161233 11.861699160715602 79.0
45 6.694942 8.485957 12.87656346254623 93.0
46 0.599646 8.288442 11.087451500912401 86.0
47 0.647637 5.962876 5.417579406467082 43.0
48 9.871463 9.416305 8.571055525004205 85.0
49 0.841253 8.442920 10.39567605538169 89.0
50 5.042549 0.097384 14.42857068299299 95.0
