21 25
0 2.066698 3.924376 27.729595908816368
1 6.766693 0.464022 137.38952599894498
2 2.661687 2.930105 21.265413792165447
3 5.405652 0.491893 34.8068633792642
4 4.529002 8.152191 103.28808985960713
5 4.844706 7.200091 81.00481720397013
6 3.930310 6.900546 34.575558058581976
7 0.241617 6.933868 25.951670837082155
8 9.684742 5.443553 164.4743681106225
9 8.155539 6.386214 160.28385135931782
10 8.983367 0.572410 168.0630705176435
11 1.740903 8.207059 74.16359699922077
12 0.724012 4.889478 136.56572247321884
13 6.205773 5.838622 141.20878687797642
14 2.422565 8.702291 131.95245593463363
15 6.896366 4.489263 101.08295889558333
16 2.626667 3.663059 84.4408718200529
17 4.953286 5.288354 98.88358580737578
18 5.780248 1.122165 20.844924456878612
19 8.511129 0.624954 124.20839902253634
20 8.322256 2.441440 46.309831060685426
1 7.525500 8.563873 6.157171512429258 69.0
2 9.375307 7.210241 10.945757130266486 104.0
3 4.007427 7.530847 6.943922774234882 30.0
4 3.596455 2.990794 14.143084749536929 65.0
5 8.103257 5.337358 8.265914250505032 53.0
6 1.197853 8.827269 14.103191101281915 146.0
7 0.226836 7.403626 11.435769271989017 41.0
8 4.665891 2.649401 11.98651681113527 39.0
9 6.105917 1.562256 11.717647828388456 30.0
10 7.138664 8.732584 5.823822564341724 83.0
11 5.225315 2.091950 9.907484932274372 24.0
12 4.020939 1.818479 13.011953077110936 28.0
13 2.450888 9.801186 6.680158181390797 129.0
14 2.940644 0.962017 6.316395156804544 38.0
15 0.426140 1.262900 9.018612670967837 76.0
16 3.403456 7.951640 9.092730935568321 95.0
17 9.826773 2.778764 5.1566608315158655 51.0
18 5.161881 3.834200 13.095950358729139 44.0
19 0.309610 8.758336 6.370145007355373 61.0
20 6.824994 8.412868 8.631897303567802 89.0
21 4.095694 8.022847 13.300953037369489 87.0
22 7.240137 4.322530 11.18527248901211 57.0
23 5.426474 1.906027 7.051064042397044 27.0
24 6.971931 1.532391 13.661075084896387 34.0
25 3.468284 4.110595 7.907580743439099 15.0
