21 25
0 8.621363 6.766395 39.42323207526063
1 8.164041 9.443164 22.28964317186126
2 6.526900 5.261568 98.63343505158001
3 0.269453 4.303697 170.97408327365991
4 8.455230 9.185796 164.13712050991495
5 4.015200 5.013239 128.53421435270133
6 3.742411 1.857320 163.94383835306238
7 3.646543 7.585342 125.81254690178977
8 2.670028 9.109667 25.267329325249317
9 0.518409 2.970556 75.86670438291095
10 0.630396 5.233296 54.10872787662503
11 6.453869 0.702271 88.3138480306666
12 4.390135 7.674550 78.32150339894045
13 3.574644 3.987383 175.05341629331488
14 6.936217 6.199006 120.09835364505574
15 7.169540 5.557581 72.23542873000436
16 2.965401 5.333582 21.775311843772762
17 5.000744 9.492301 131.51813475551123
18 3.795999 9.050380 135.8276529373088
19 4.063619 8.198404 21.014654351339697
20 9.668519 7.710161 131.21413009529908
1 5.783746 2.338547 13.81683642195569 95.0
2 6.819828 6.302155 7.117343430226047 43.0
3 5.309103 7.450225 5.448553481438479 27.0
4 1.535451 1.762971 13.785053036548096 66.0
5 8.152496 5.925586 12.371021507418053 70.0
6 9.437522 1.727140 5.345943865019107 65.0
7 9.912969 6.373739 7.192625563765807 59.0
8 7.926146 7.082509 13.501556905185549 40.0
9 1.931320 0.891547 10.884454685384206 124.0
10 2.416091 6.932064 8.975798424980136 28.0
11 0.383849 3.011241 7.978675596954893 108.0
12 2.202261 4.179847 7.735901778165023 80.0
13 2.061620 6.658255 12.126108493178966 65.0
14 1.991047 6.125239 8.882787966844546 42.0
15 4.856659 1.659565 14.673598721825662 43.0
16 3.835401 0.640405 13.896199402952703 76.0
17 3.998112 0.655229 6.590480323172299 43.0
18 6.942560 9.307215 12.402838467713188 43.0
19 8.105454 8.478012 7.133347983601928 63.0
20 1.070187 6.257950 10.584755959328916 87.0
21 4.403597 0.507708 8.93815249286165 34.0
22 7.985089 4.316567 14.248687650945412 34.0
23 6.881448 5.911235 7.352422016824627 61.0
24 1.399076 8.812767 11.832098512188491 95.0
25 6.802783 3.815167 13.9296318494799 92.0
