21 75
0 9.921893 7.962977 199.75015688425708
1 9.310519 9.402175 201.759473116473
2 6.548659 8.171838 228.44128514756412
3 1.805041 3.207925 80.03357592307407
4 7.754200 8.265004 425.483933520567
5 0.471167 3.956082 380.04827897642207
6 0.042138 5.475756 488.5955734739928
7 7.661471 7.020411 273.57040174327574
8 5.273599 1.732203 471.0359288442251
9 4.075655 4.987622 500.31396305958384
10 7.827846 4.280295 242.97796417811864
11 7.475928 7.690926 109.67382150600497
12 3.943443 1.396260 455.0355756948665
13 3.381299 0.823911 376.8758881037313
14 6.735563 9.090868 515.4936164478216
15 9.033788 6.657456 222.88187018052676
16 7.053845 8.344307 453.22199231277807
17 6.059631 3.602504 54.993708620660875
18 6.516145 7.864672 175.04204453170848
19 6.810429 4.270346 199.79928762653893
20 6.129675 7.281596 352.2307262584014
1 8.226428 6.171813 6.2338044937900605 34.0
2 2.757352 5.887898 9.271842325289967 50.0
3 3.192224 8.030951 8.974483192653 68.0
4 7.620101 7.267879 11.815591635055434 40.0
5 3.018574 5.447947 5.460588907915456 89.0
6 1.548174 0.494501 7.083026958214347 52.0
7 3.138873 5.491617 8.560126808521392 35.0
8 1.890762 6.520172 9.52903852207589 72.0
9 6.315528 8.626325 9.890236394717867 67.0
10 5.611040 5.349315 5.948437183178152 40.0
11 5.283781 2.664885 9.87594970752682 38.0
12 3.693622 1.343412 7.570363830844654 116.0
13 6.267390 0.209768 9.484999147674628 56.0
14 9.208084 3.077819 6.572145025533213 60.0
15 4.480114 5.337759 11.912055488283052 34.0
16 0.359415 2.706541 14.801757174440484 104.0
17 1.509573 3.116766 13.907648340793884 69.0
18 8.594440 4.701797 9.691386422694173 40.0
19 1.147718 6.214541 12.15433598908563 85.0
20 1.969675 4.166291 8.976613276688184 65.0
21 1.662488 3.517849 8.983874560198345 96.0
22 4.660793 4.801362 9.012986471334159 42.0
23 9.009466 6.551554 7.963818361089034 39.0
24 1.321534 5.324993 12.15143513168626 52.0
25 5.177879 6.932574 6.278044173262204 25.0
26 0.674309 0.461660 14.422414733832483 119.0
27 9.597460 4.367931 9.86825486457677 122.0
28 1.805072 5.864849 5.782499592435501 73.0
29 4.577699 1.013156 10.621117370725 79.0
30 8.942668 9.057813 6.462942099068738 126.0
31 6.350915 9.302083 12.887767869456573 48.0
32 1.764354 7.860487 12.481367917089866 75.0
33 2.418849 0.358794 13.484362655046908 65.0
34 2.562284 3.566567 5.580511164992322 37.0
35 6.573335 4.531960 11.002445365136296 38.0
36 7.732858 8.235823 12.459669485843424 76.0
37 8.049809 2.393651 9.20480385427718 35.0
38 3.037185 7.059274 6.6052974246942995 63.0
39 8.945205 4.358719 8.557865354658603 57.0
40 2.384268 4.123084 8.620400258583576 56.0
41 1.291293 3.058576 7.1568534695925425 30.0
42 4.584744 0.888753 11.772054835233545 94.0
43 7.426507 6.389816 9.16889926345724 73.0
44 6.753602 2.004206 9.231988541495815 50.0
45 7.402971 5.696271 8.313611271280703 66.0
46 1.062019 3.753886 11.921928322306032 118.0
47 4.998354 2.826373 13.565264582710872 94.0
48 1.614373 7.417203 13.710174701891729 87.0
49 3.185167 4.176657 8.925368131766792 52.0
50 0.983770 9.758502 9.721400219488025 86.0
51 8.708617 8.716628 7.3027942641205925 37.0
52 7.994325 6.758425 14.031392912872139 74.0
53 1.110279 1.031510 12.43795261769416 101.0
54 3.817700 0.055485 6.306079361319613 103.0
55 5.390229 6.201967 12.052423622400106 72.0
56 4.178569 6.681522 5.312229703297247 74.0
57 9.260543 8.763313 13.228622315475059 127.0
58 7.570275 6.687051 9.025568624669042 78.0
59 5.153128 4.323877 13.895279104743102 82.0
60 8.691257 2.556100 6.712409240668112 55.0
61 0.020148 9.753276 10.60015810565783 112.0
62 6.309986 5.018502 8.238427911110245 29.0
63 2.579649 7.924359 12.00545553986311 51.0
64 2.435705 5.764816 9.472904231785716 47.0
65 2.101016 3.419475 11.743301063463036 66.0
66 5.523317 0.809633 13.126676336290009 69.0
67 2.136103 3.517642 10.58231975879494 30.0
68 7.568059 3.246382 13.916694464256551 22.0
69 4.549152 1.385758 10.15838005975542 57.0
70 3.301867 9.939381 13.58745069600829 95.0
71 7.587726 7.480436 7.719256683202611 114.0
72 6.620903 6.848269 12.37104724962208 61.0
73 6.243749 4.191177 8.751593832941184 52.0
74 3.535320 1.396877 6.393614568604584 87.0
75 8.515055 2.226577 12.444125156662551 99.0
