21 25
0 5.513635 8.677952 20.338645948264286
1 1.475346 0.344663 157.41931368195668
2 2.030212 2.066373 54.5009561395271
3 4.805613 3.140585 38.926313530327725
4 5.956161 9.685086 95.3738826133194
5 9.092710 8.319744 156.3115610680906
6 2.918932 8.205272 66.07591574835621
7 8.845919 7.481613 147.77411937575823
8 6.598185 7.540091 163.61102394434835
9 9.471917 7.395377 113.36067908544261
10 8.591018 5.478773 55.12846700397975
11 1.416450 1.663638 155.35124593212356
12 9.699281 3.747132 154.75675389760278
13 6.075269 5.523693 66.91340557085547
14 8.884547 9.894523 142.75832889633637
15 2.751068 4.398182 143.60195666724826
16 8.572474 4.226414 177.4477342924865
17 4.742845 0.602686 100.90397788737666
18 6.292787 9.548458 43.9687080163882
19 3.743272 2.248947 85.49246007574007
20 9.233544 2.835982 19.58217955112664
1 0.568692 2.152476 7.002436558526459 87.0
2 1.041254 9.414610 14.411278478090496 133.0
3 9.634089 7.639439 8.74215432878189 106.0
4 6.954702 9.106007 7.0957726504515515 20.0
5 5.034815 5.545720 14.116676512157154 56.0
6 4.584780 6.451266 7.478957692237408 88.0
7 7.209357 4.284061 5.881083480722765 91.0
8 0.198398 3.284626 14.388626126974113 66.0
9 9.807754 9.082945 11.94891065078006 29.0
10 3.179149 2.558821 14.440034010505013 26.0
11 3.481127 1.751624 5.254333830188916 56.0
12 6.785235 8.223971 5.418474061544574 120.0
13 2.354310 3.078022 6.288285823903973 66.0
14 7.772429 6.097581 13.715564150322244 105.0
15 5.326969 7.005973 10.97060174844474 56.0
16 8.933563 5.895661 8.296397825954823 97.0
17 9.158449 9.974817 5.705077123455306 68.0
18 5.310271 8.792539 12.347329287778017 50.0
19 7.614256 2.264973 12.381351439552772 59.0
20 7.898546 2.649071 11.763406040640326 77.0
21 7.810692 2.483325 8.84334893345251 93.0
22 9.100337 5.020050 12.170334543838472 50.0
23 6.767386 9.298735 7.272439816524501 12.0
24 8.304676 6.575140 11.023413598469844 107.0
25 8.381680 1.483825 11.03464612991127 49.0
