21 50
0 7.917468 5.089589 204.92330777187726
1 8.934603 0.451867 146.11232924622078
2 8.237249 5.513063 242.01758385709687
3 0.520064 9.929650 134.3775649947179
4 5.672492 1.521012 265.57836128907593
5 5.335288 2.137192 133.91260345912838
6 9.778709 8.365333 231.40509791909759
7 6.974961 3.242610 300.0742078371988
8 2.801514 0.801970 343.34303021090085
9 4.509918 2.051094 265.8382856260081
10 0.387939 6.334761 259.91925986840806
11 4.237419 9.705401 111.14654187067867
12 6.353575 7.550966 246.30553664242245
13 8.500960 9.074145 359.9705218578783
14 7.478152 6.418428 249.2491846546704
15 4.163735 6.412755 112.14860730065782
16 6.870295 2.400983 205.2425663487707
17 1.925818 7.390359 47.94089876957773
18 2.330633 7.598310 263.3710755302111
19 8.911371 7.665922 149.78614841990532
20 9.735501 8.690079 296.7771016947181
1 6.031255 6.710462 14.33053077846796 81.0
2 1.932689 8.832768 6.659872094132666 79.0
3 7.512433 6.442607 6.210623571824944 101.0
4 0.883863 7.900371 12.00604918331752 129.0
5 2.777367 5.121281 11.651773076526535 44.0
6 7.605772 9.130942 13.466789804404971 103.0
7 2.672247 8.286503 14.413313992883065 50.0
8 8.858006 1.173207 10.050792592572794 108.0
9 7.360648 6.336158 11.413697095278197 88.0
10 7.591635 1.524383 9.009468778880501 117.0
11 2.748913 4.461930 5.849134755184294 90.0
12 3.925366 4.674731 7.223649567918159 49.0
13 1.852289 6.255999 14.713427980435087 111.0
14 2.273041 0.763660 10.084640894446888 110.0
15 3.921921 2.008542 13.102782840521531 29.0
16 9.453739 9.953176 6.125839330709302 123.0
17 8.719005 1.386428 13.201772883007436 27.0
18 8.785944 6.231437 14.264634963786706 36.0
19 7.829035 9.669807 10.905894283362063 95.0
20 4.131809 0.606402 6.4152345183095525 36.0
21 4.791088 1.737581 14.192576095764478 19.0
22 9.737344 7.463335 8.203722636315652 50.0
23 0.024084 8.595349 9.030679239592564 131.0
24 8.636543 7.384732 6.301881706970703 102.0
25 4.931507 6.228178 14.547886395963426 47.0
26 8.909114 7.680421 5.551280924309073 47.0
27 0.690108 2.834480 13.98473286156215 88.0
28 2.355152 2.542397 6.640009432240492 109.0
29 9.090479 4.628193 5.8718746478689186 25.0
30 3.306056 3.012400 12.198428646066375 82.0
31 6.636736 2.759795 13.084215546500598 12.0
32 2.965575 5.355740 5.254161870302454 93.0
33 4.146224 1.751520 6.660182287124873 67.0
34 1.587178 1.975258 11.8483424520729 116.0
35 1.421327 5.718986 5.787775975678909 59.0
36 2.581660 6.212415 12.955258536913938 76.0
37 7.456567 2.319004 12.103951398810054 25.0
38 3.675750 7.480651 12.266573713351718 109.0
39 0.914353 2.312293 6.674504888704796 66.0
40 4.865383 5.845861 13.061885400126643 57.0
41 8.540470 3.774497 10.737761823036442 118.0
42 3.526281 9.230578 11.917643449972186 90.0
43 6.608976 5.881434 11.618414955936014 24.0
44 1.772974 5.699455 6.216603635645851 55.0
45 0.509627 5.079031 13.916197646813378 62.0
46 8.711855 7.146362 14.507767862525936 101.0
47 7.838826 1.677430 8.379651619667172 69.0
48 2.502102 1.985050 10.381810182714407 78.0
49 3.428950 4.089280 12.39040830902673 93.0
50 3.960308 4.850276 6.695212584037586 42.0
