21 25
0 0.438722 2.788319 164.73402834677236
1 9.104490 1.028663 100.29527208814196
2 7.769982 9.417840 177.4836835289874
3 8.788631 5.852988 77.99581679769219
4 9.066292 6.516300 58.755921946522236
5 4.743695 9.150997 74.99533382748814
6 0.445000 9.913469 109.79145623855915
7 2.800734 2.256421 107.77815861026465
8 7.311995 3.423988 26.53203675422068
9 8.209771 6.143004 114.94048810223704
10 8.575089 2.712315 62.18039938997207
11 4.316461 3.929587 55.02867313668365
12 7.200168 1.922869 90.73452282472252
13 3.062637 5.374839 104.11719119899853
14 6.465050 4.645672 50.18784024149278
15 9.794377 6.903771 106.37966564862009
16 7.433991 8.898867 48.3719718983609
17 7.932434 5.203973 68.61730383054459
18 8.316707 6.721065 139.81840968062176
19 1.056961 7.382999 91.20910873461925
20 3.237364 5.800656 69.47003801778983
1 6.533996 3.682364 6.57479288378366 40.0
2 5.714125 9.334730 11.452983973762638 74.0
3 5.938786 3.026120 11.50412295501059 87.0
4 2.758718 4.148557 7.7687578541404525 66.0
5 9.169124 1.333807 10.14026891248891 144.0
6 6.860872 3.485585 10.556716121322719 59.0
7 5.263394 4.061040 11.441341392057712 91.0
8 5.408454 8.326031 13.404326731434073 79.0
9 9.435879 1.873503 14.936844634814893 81.0
10 2.971703 9.230257 7.529496843485752 54.0
11 8.777275 0.405693 11.850618957219561 139.0
12 8.129123 6.709708 10.005250663926054 39.0
13 5.609666 6.445830 9.390751652387875 46.0
14 3.430773 6.666627 5.34924819330655 26.0
15 3.828829 6.668137 14.986531880972047 90.0
16 2.467283 0.362825 13.013823991066007 137.0
17 0.350501 8.181408 10.493447985181252 99.0
18 9.697555 6.289287 8.632239076971349 101.0
19 1.207527 2.456273 10.614741448986846 44.0
20 0.437844 0.376651 9.562927976028131 92.0
21 3.790080 7.298716 14.220210290719166 74.0
22 3.862236 9.053474 13.981188954949708 78.0
23 1.359756 9.270690 9.347207545784082 62.0
24 7.379505 0.795636 5.744662246422456 32.0
25 1.144193 0.351208 14.96723497539181 154.0
