21 100
0 4.353374 1.231869 578.1821303423175
1 5.085375 5.513955 285.4685629979844
2 5.238732 1.107245 393.3631499611131
3 7.702440 5.931096 605.6965216513322
4 5.863763 8.318956 461.30412929162435
5 3.727501 1.882060 309.27619319377663
6 8.409227 5.269202 336.50419686368883
7 4.184389 6.449061 412.2652614932609
8 0.140906 5.434753 489.88782578692627
9 9.265150 1.061371 281.9356574791801
10 1.831467 6.615388 349.14961532454987
11 9.448263 5.427600 297.86975628922914
12 1.000427 0.088666 711.4226574347921
13 1.702213 7.355053 192.46366779068848
14 6.419797 8.212195 577.212434679299
15 7.452424 0.773171 391.0323271234613
16 9.444064 2.537799 619.2643304353843
17 6.287126 4.682796 535.0992360394313
18 3.645044 3.989566 236.92659127575348
19 0.613892 9.508807 392.014731416486
20 2.308522 4.341393 359.5332248352019
1 1.390867 0.717749 13.963816737200608 118.0
2 9.610595 5.575256 7.052294728319714 103.0
3 7.166810 9.751502 11.348134683693495 91.0
4 1.010009 6.431959 9.707236354344015 103.0
5 0.812873 2.841476 8.648221226535753 106.0
6 3.047347 0.261136 6.830839022155749 43.0
7 8.269076 4.047774 10.753470918033123 90.0
8 0.349802 9.971289 11.722484076436583 126.0
9 1.402827 6.769599 12.682885808153337 64.0
10 8.183484 8.855251 13.941151149741128 41.0
11 7.542770 7.627548 14.684626436258947 72.0
12 1.393050 3.829896 7.190216785970604 51.0
13 2.310344 5.038094 14.983701145835656 62.0
14 7.819462 2.924237 7.288086812495839 121.0
15 4.546901 0.127984 6.017498259954413 118.0
16 7.265630 5.937769 5.861351441669031 78.0
17 0.845733 6.876225 10.816007616037684 75.0
18 1.513025 8.012542 5.658514184401854 47.0
19 6.627727 2.523033 11.257932477563175 49.0
20 4.444501 7.440600 5.340961238459635 32.0
21 5.364509 7.491848 10.52818055608157 109.0
22 7.701736 3.633585 5.086279767577862 117.0
23 1.539622 8.051538 11.8725236522808 109.0
24 3.604874 2.942449 7.385939932939911 61.0
25 4.821137 1.788358 7.6791881984529775 27.0
26 1.797700 2.363907 6.504739753926909 75.0
27 9.415906 3.190750 13.782994029582929 65.0
28 6.193803 1.726250 8.889515145088378 50.0
29 8.228844 4.013265 11.891566237223934 34.0
30 4.650487 2.775745 6.924415601653077 45.0
31 4.141248 1.916117 5.626087830103986 15.0
32 8.713514 4.986981 8.70540386471589 107.0
33 8.792342 0.226538 7.612020430678279 74.0
34 2.999523 5.420069 9.73930327778742 97.0
35 2.749572 7.444024 5.952538201147486 105.0
36 2.860669 8.114081 12.777620215507866 47.0
37 4.935873 0.562404 14.993687512364081 52.0
38 1.747666 6.475495 10.706746261311752 44.0
39 8.613942 5.352540 8.768638951311758 25.0
40 9.417944 3.435079 14.810315115456877 139.0
41 7.140897 1.215644 8.750817609031799 24.0
42 5.798986 6.556803 13.810893276180462 27.0
43 4.406393 1.992789 6.893999127959731 108.0
44 8.283053 2.635237 7.148129494552275 74.0
45 6.006053 2.933540 6.354810710752664 39.0
46 5.410982 0.147302 12.397376384956871 102.0
47 4.849656 4.124496 12.151009814229738 36.0
48 5.134282 3.641998 8.885533944994265 90.0
49 4.351034 8.133806 12.173860930067814 97.0
50 9.062067 7.100606 6.78709509882766 105.0
51 5.577830 1.922736 6.40540832326066 16.0
52 5.214686 0.513703 8.242985486890632 85.0
53 2.485140 6.962352 8.842859972829054 115.0
54 6.989198 1.099082 11.359057156899187 27.0
55 2.314892 6.407141 8.188579094195294 65.0
56 4.534161 9.455789 14.72026997583612 72.0
57 7.622785 0.333147 8.196640200748526 26.0
58 6.012592 2.029178 10.485047051842773 39.0
59 2.325935 4.295645 9.809343133610522 18.0
60 4.664415 8.331989 12.38811355969153 42.0
61 7.229185 0.075397 13.151178778210511 141.0
62 8.479290 2.078841 11.622499353403283 51.0
63 4.199893 3.613573 10.477186494227869 68.0
64 5.720840 8.550927 12.719363672663322 53.0
65 1.747378 4.782907 7.395749224791431 110.0
66 5.651533 7.325208 13.091046427942349 47.0
67 6.705642 0.866219 14.305246265179644 26.0
68 7.838911 9.190782 6.1086038020172095 111.0
69 7.828571 4.828108 14.891579560345702 94.0
70 0.289864 0.143463 13.768970829842818 126.0
71 1.235250 4.824025 14.631323623821157 35.0
72 9.599252 8.858035 6.909721080701115 105.0
73 5.157172 5.611844 8.657198511783484 29.0
74 0.887213 7.483107 5.151907005653154 88.0
75 9.907489 5.551628 6.4680957829555386 32.0
76 5.815096 7.136674 5.737095897423852 39.0
77 5.627026 4.294386 11.779350795371418 74.0
78 9.215515 9.826919 12.760204830618033 156.0
79 7.907958 4.936355 5.583685883603754 103.0
80 8.377846 9.655336 14.477193793755642 137.0
81 9.719262 4.029379 13.080318976600502 83.0
82 6.980544 6.424904 14.65697183839607 43.0
83 4.895598 4.819455 13.934508729973444 48.0
84 5.615686 2.724169 7.906887784464299 111.0
85 9.647564 5.905550 12.47012074934818 54.0
86 2.867632 0.882814 5.75119685464713 32.0
87 0.729575 2.466883 13.800869725141503 99.0
88 9.740848 5.886747 8.115989855944669 65.0
89 8.078727 0.628062 7.671775565514617 49.0
90 3.369854 7.986216 14.263748731349205 92.0
91 6.179690 9.184950 5.434694794852927 108.0
92 5.122889 1.806716 11.652854644322657 67.0
93 3.479335 4.338405 7.337473438867956 37.0
94 1.633635 1.387294 14.976373400674618 37.0
95 9.274760 0.011481 7.716923804688375 150.0
96 1.042630 8.994021 9.194842965755855 85.0
97 4.040859 8.023174 11.924190648531543 61.0
98 5.418925 8.936457 8.711175301120868 25.0
99 2.842629 1.034611 7.1829065652625435 36.0
100 1.660627 2.490193 6.8322037455258 89.0
