21 50
0 5.195319 1.686750 235.28944432644872
1 6.402759 8.017005 86.46601988344167
2 5.505344 8.265837 42.34333121916964
3 8.013290 0.111748 137.77407771844992
4 4.536344 1.917857 172.13356881955912
5 0.358202 7.481533 131.23991791030352
6 2.523796 9.020997 268.5351941970406
7 1.016914 6.489069 221.9271317701308
8 0.362491 2.575646 356.1649367712531
9 2.517627 4.921604 151.4005709485711
10 4.128125 0.504873 164.8721752793421
11 1.816094 7.674251 235.14927475366235
12 5.532096 0.349404 219.97579915110813
13 1.662912 6.912671 216.4670774851983
14 2.910305 2.612314 126.46578830158884
15 5.109047 8.105624 44.093056347308725
16 4.299064 1.511806 226.82323391537233
17 6.122629 9.804408 202.6719502982618
18 9.777643 4.135918 240.914153049063
19 6.053776 0.274357 198.45701730160724
20 1.795519 8.577571 74.16431252096973
1 9.295354 2.812433 8.214782061706124 56.0
2 5.066640 9.657845 14.195217405599816 37.0
3 5.388079 7.584267 11.357886706445141 84.0
4 4.579448 9.516204 9.510576803440122 31.0
5 8.089140 6.395542 8.512779334078482 112.0
6 7.190455 3.621236 12.680814745793915 79.0
7 6.744946 8.853367 14.377904621761093 49.0
8 0.533906 9.655251 6.016629255450652 109.0
9 1.465681 5.642953 11.545737699809226 35.0
10 7.760874 5.764744 11.437385157526894 89.0
11 7.154760 3.883503 13.177168065795424 85.0
12 5.569152 6.932403 9.884003418809039 88.0
13 8.019421 5.485307 8.656350972320093 65.0
14 1.246389 4.073197 13.344557552888942 48.0
15 5.759665 3.041908 8.089776503007126 51.0
16 2.650768 5.055019 5.522017994756534 83.0
17 5.854342 7.717409 9.956315501856976 57.0
18 4.712863 1.242421 5.8184239990818565 55.0
19 5.301676 9.292312 6.534776716057459 109.0
20 0.758625 3.390815 6.781596937398485 51.0
21 5.687854 7.949080 10.686630047200865 102.0
22 7.012051 2.432800 10.015759827713353 82.0
23 6.802447 7.545958 12.407406679909734 54.0
24 2.088050 8.268127 7.566766388719982 94.0
25 3.188911 9.848925 9.97816762281047 122.0
26 4.032871 0.343671 10.592269383496525 95.0
27 3.732427 9.602023 7.569933394830343 92.0
28 7.276073 1.751848 10.414646912533385 77.0
29 5.087331 8.522462 5.691221136700687 68.0
30 5.825045 0.846995 14.288901147401345 123.0
31 1.564371 8.475813 5.8690472279086725 97.0
32 5.902014 7.418712 12.86010476566208 42.0
33 6.193222 0.614877 12.63719564275127 40.0
34 8.661133 1.494897 13.15763347827421 111.0
35 9.907189 9.419758 6.692961705309056 81.0
36 4.885713 5.595043 9.000575162972266 57.0
37 7.368838 1.897764 5.120350226298838 117.0
38 8.027842 4.171284 5.218376493851472 112.0
39 9.443722 0.115893 12.764753031546395 137.0
40 2.439412 2.632633 9.997880052895121 50.0
41 9.964818 6.472283 13.343367685215473 103.0
42 2.976303 3.697245 11.55366477989517 57.0
43 6.074306 0.252376 12.709753490066316 51.0
44 5.449093 1.161637 14.850059274151338 38.0
45 8.774838 1.274139 13.973570623743106 106.0
46 2.008632 0.339209 5.8500337394178406 135.0
47 9.749952 7.910646 9.99582044289299 75.0
48 7.757921 5.943174 9.818727644793393 101.0
49 8.525523 6.419054 6.405558004914003 51.0
50 7.438071 8.432712 8.39723111798128 73.0
