21 100
0 6.048484 7.111680 195.75737661434817
1 7.061331 4.299401 573.8431597672727
2 9.951852 9.036038 473.8564764551699
3 4.858407 7.651292 288.87589296247234
4 9.177021 9.383297 238.79996682652776
5 6.390867 7.543763 314.374876644943
6 5.900767 9.285492 84.87227173538284
7 7.343246 1.303236 408.31102394887506
8 6.549439 2.840725 583.3582513169068
9 3.603588 0.827099 702.1224033178033
10 9.013700 5.058702 213.08692951063705
11 0.070031 0.123271 214.86354294472952
12 5.979672 1.462337 257.95443888111504
13 0.449648 1.690478 681.864893653649
14 8.767360 6.498132 431.9337639273506
15 8.802158 5.828691 159.89819655804186
16 0.797533 8.754011 371.1093651777632
17 4.864729 5.655940 336.66185451739534
18 6.405303 4.041750 181.69207446407108
19 5.039237 2.796169 177.59093548704433
20 1.585513 0.940005 537.3478080197788
1 2.081661 8.928759 9.775253460714673 105.0
2 2.243241 8.631100 9.013789171783982 112.0
3 1.769484 5.846829 7.316962740808118 76.0
4 9.458199 0.783183 13.675569191229203 151.0
5 0.905532 9.528230 9.320973522061177 124.0
6 0.906455 6.885204 5.804560948198691 65.0
7 0.990567 6.905223 10.161431715718845 80.0
8 8.117046 1.440215 6.835040856445747 86.0
9 8.595701 6.884406 13.047756841404727 43.0
10 7.938347 7.397859 9.52909872815101 50.0
11 2.713097 8.735880 11.98873834161332 47.0
12 6.151870 7.577826 5.822368903683088 104.0
13 4.391820 2.557172 7.4147066309791345 22.0
14 1.619576 9.431057 7.105135263128034 40.0
15 5.353342 3.205089 12.411129789103372 28.0
16 0.371062 7.435003 7.366501554623537 51.0
17 2.133847 2.614303 6.071609114991125 118.0
18 6.066103 3.903331 10.493288222574119 22.0
19 8.461132 5.524303 10.478082222171464 25.0
20 4.686514 9.366664 6.050763754290582 90.0
21 5.052533 5.592969 13.950541526846205 70.0
22 6.251867 6.043099 6.475935812609054 49.0
23 2.498192 4.368913 14.898118062886878 96.0
24 7.483314 1.093892 9.958382315074836 68.0
25 1.253319 5.421661 12.001250254033085 120.0
26 8.491751 3.966416 10.002830724798034 54.0
27 4.157540 4.643621 11.833805548616196 52.0
28 1.544242 8.549360 9.00957397010376 118.0
29 7.200793 3.163818 10.049152907750969 86.0
30 7.980417 2.554135 9.510563855353364 56.0
31 6.368906 8.351479 8.103841782536183 73.0
32 9.989138 8.502754 9.026801620307712 104.0
33 0.965781 6.055242 11.83783600484984 61.0
34 2.406085 9.426913 7.30573427178074 42.0
35 1.579544 7.092599 6.418566330505406 57.0
36 8.793577 6.632077 5.606248876541583 22.0
37 2.685568 5.045445 10.21855534046455 101.0
38 2.675177 5.183759 7.490619780659139 46.0
39 9.414358 0.158491 12.591202838004317 42.0
40 6.277652 0.667677 8.096348803755026 55.0
41 5.580152 4.769403 12.181320858593853 100.0
42 4.634092 9.737692 11.02687657877938 35.0
43 9.413024 6.178334 7.267532227602621 52.0
44 8.287052 6.613817 13.07844768013988 50.0
45 9.342152 6.267469 12.881911206140709 44.0
46 9.167953 5.711059 7.030382391152799 104.0
47 4.618948 9.157091 10.727501068624598 23.0
48 4.213812 5.584730 8.08783643366036 94.0
49 5.212333 6.619897 13.5211365918242 19.0
50 5.011643 6.791877 12.05102749434337 60.0
51 3.712496 3.805221 7.038569682238601 49.0
52 3.423954 6.398063 10.889107027458587 33.0
53 8.850665 6.099131 7.282663010857098 59.0
54 1.581823 8.265023 7.818726459689989 100.0
55 6.257621 7.859475 12.997574395017674 60.0
56 8.932700 1.837773 6.813081125898441 122.0
57 2.628877 3.566792 12.6557951871118 66.0
58 1.575465 2.041901 9.868211483735067 50.0
59 9.745126 9.862517 13.988338392993873 171.0
60 8.655719 9.087279 12.74872272695076 55.0
61 6.129986 7.823671 11.530670970258404 131.0
62 4.798337 0.748935 6.713803689412213 119.0
63 6.980762 9.012149 8.975012459327933 110.0
64 6.333665 2.193095 9.712964722966007 28.0
65 5.632046 1.345308 7.001834966004264 35.0
66 8.984972 9.344542 12.110219654967317 98.0
67 5.150528 2.408926 5.254368371635443 60.0
68 5.742605 4.001194 7.658895897766877 68.0
69 8.508057 7.324428 7.785999787260307 127.0
70 2.266217 4.765678 6.325397114014026 100.0
71 5.183903 1.198916 13.839629287271118 77.0
72 6.603451 7.812780 7.624178763082092 18.0
73 4.765708 8.178916 9.928315199528365 47.0
74 9.854681 4.510835 14.251933955299108 102.0
75 8.041433 8.510400 9.250603563732321 61.0
76 3.598113 4.171419 7.55918353583324 69.0
77 6.334071 8.396450 14.85851781502361 77.0
78 4.920354 3.314833 9.475870652135022 62.0
79 7.408600 1.254019 7.579581045964171 49.0
80 5.507928 3.040646 5.743790913952768 78.0
81 2.599326 4.492900 7.881672050501491 104.0
82 2.385188 7.749855 10.082377070310791 108.0
83 6.901826 8.127793 11.628172643468085 14.0
84 1.751048 5.409882 7.024145156173695 66.0
85 5.452221 4.017265 11.812928995983793 23.0
86 0.175560 0.636124 11.621597219867226 60.0
87 5.216181 6.779011 13.09688404682071 83.0
88 8.448904 9.981889 8.72367965297963 108.0
89 4.957927 8.303586 6.666514737778863 31.0
90 4.492724 2.999360 5.729240449999077 82.0
91 6.813986 8.090837 14.558246536499617 23.0
92 7.170779 3.148057 10.8264873074011 100.0
93 6.487288 2.091133 12.545756174739575 28.0
94 6.462890 3.895887 8.358680089919137 68.0
95 3.345152 1.970818 6.886329595218729 110.0
96 6.936533 5.944479 14.206115268504867 40.0
97 6.463718 9.321721 8.020946817504779 131.0
98 3.694333 3.365543 13.095714530533133 92.0
99 7.449514 5.445382 11.721917905104245 108.0
100 8.775426 2.901735 5.642508197945481 89.0
