21 50
0 2.214053 4.338563 274.49485064454177
1 1.803576 6.975825 98.56767951825353
2 6.359817 1.423305 121.78583505589062
3 0.180865 3.834494 201.71783952169875
4 6.610256 5.059413 37.124331131315124
5 6.078820 1.851611 228.10219068369366
6 1.403144 9.832010 272.8166716525702
7 2.271090 7.435763 115.83204895194366
8 7.305825 0.401998 272.22719366866306
9 8.973471 5.358112 259.42562893181014
10 6.537639 2.296551 159.4955260615224
11 2.862156 6.129904 83.3997674338855
12 2.225807 3.428383 263.1769720320473
13 4.524783 1.776314 156.28628228901783
14 3.605295 9.602001 297.65388468578044
15 0.045874 5.819348 156.6759209518672
16 3.940564 1.849450 39.64805893821838
17 2.795172 0.300381 328.61277878561543
18 3.272755 2.976038 331.2394149410543
19 4.134875 9.883011 263.5089149941765
20 8.035451 0.213694 303.73185134009003
1 1.734623 9.438595 6.194564778266677 51.0
2 0.045704 4.005712 9.83365509511917 65.0
3 6.874358 7.351529 6.383932552158534 98.0
4 4.407710 5.847828 14.939324047353853 25.0
5 2.709642 0.945349 11.26829748684099 66.0
6 8.144380 5.571798 10.853674702695681 97.0
7 7.075253 0.370187 13.826852867255862 78.0
8 9.000181 1.600036 5.10879108301285 108.0
9 2.146502 2.605476 11.150867888904617 98.0
10 1.202037 2.192376 13.872319897512376 110.0
11 8.424823 5.142601 9.980757897025336 56.0
12 4.041825 1.219996 10.71210705400998 102.0
13 5.442982 7.314580 11.400021741164446 99.0
14 4.196034 9.577857 5.644597108452278 128.0
15 7.197592 2.231485 10.436847262338258 120.0
16 9.791551 8.932214 7.360873455717499 62.0
17 1.670079 9.837256 12.806663692881939 23.0
18 2.937927 8.544437 12.601672074778536 87.0
19 7.188785 7.345637 9.219526159726046 70.0
20 4.392266 9.898427 12.116343403780846 63.0
21 8.290986 2.536646 10.037787647097389 88.0
22 5.470225 5.366239 6.9510482975571914 73.0
23 2.906833 4.470405 9.366568419565027 93.0
24 6.966275 5.053334 7.278509388146464 23.0
25 7.075881 8.168311 10.864070486945533 103.0
26 7.245710 5.500704 13.723703365555425 41.0
27 3.310913 1.287535 14.659155806938156 74.0
28 6.720700 8.753895 10.543394183464777 81.0
29 8.602116 0.916734 8.19909303440066 141.0
30 8.331752 5.799708 8.776658454801293 78.0
31 3.148218 8.123303 13.651252268959546 31.0
32 4.731922 4.818298 12.749904034667239 47.0
33 7.960559 7.669849 11.608242124305878 99.0
34 3.362735 5.149344 14.576431706725616 32.0
35 5.015485 7.755000 14.980951569647985 45.0
36 5.047771 3.306471 10.029028424098078 86.0
37 0.291646 0.517996 8.437693430448968 116.0
38 8.672711 3.198479 9.442465755927895 102.0
39 4.988401 5.638985 10.805463924128006 37.0
40 8.251813 2.064282 11.414618595578588 97.0
41 3.807297 5.497523 9.796324866090437 80.0
42 7.564987 7.118209 9.017304515553342 64.0
43 6.785059 4.285687 13.511655377530477 33.0
44 5.872104 5.387174 13.668023526817887 39.0
45 5.202420 4.203856 11.73844015565272 45.0
46 1.186882 8.350639 12.0416500604925 38.0
47 2.327159 5.918804 7.1481098269076915 74.0
48 3.168937 0.287718 5.433546226287204 114.0
49 3.588652 6.531671 6.336694183080209 92.0
50 5.437062 8.604138 8.548699930348043 86.0
