21 50
0 0.824146 7.745856 258.1547393293974
1 8.319888 2.942104 43.367554661106745
2 6.277792 0.884272 333.679672222604
3 6.369878 8.538107 320.38469245146206
4 2.455081 3.336016 126.46011955253513
5 3.551331 1.233228 69.17126741651364
6 7.522836 0.735185 111.05644841343575
7 0.728987 8.774323 94.82573965291974
8 7.930944 8.461122 323.0024795506623
9 7.880110 0.224742 120.00128032787799
10 9.054777 6.739392 148.84738717707268
11 0.372355 1.343215 100.5236371222691
12 2.629379 5.494861 197.4565044873936
13 3.989086 8.546272 142.76120298519965
14 4.374499 6.509226 339.3662657691578
15 0.068584 5.198644 67.05135352757432
16 4.255083 8.388471 355.7690669809161
17 8.140748 0.532875 217.9491139084954
18 9.272743 4.510626 284.6846979366551
19 9.070982 1.727823 278.5819908605495
20 7.846642 2.622313 279.65618346602514
1 2.961051 5.369478 11.528016650720119 81.0
2 3.357498 3.690039 5.781834776004112 37.0
3 4.143801 1.288442 6.9561443340857725 77.0
4 2.151161 2.023912 13.952750451532426 113.0
5 1.513184 1.205937 13.978400103656233 107.0
6 8.763304 1.885539 14.568207551630474 61.0
7 2.549152 1.392683 11.542449854061747 100.0
8 7.380401 6.538238 12.858271267050979 93.0
9 9.938955 1.754899 6.812160772300699 50.0
10 3.047465 0.007538 12.054822304046915 129.0
11 6.953544 7.302547 6.80811574077075 105.0
12 8.396009 5.094292 5.200048307025231 46.0
13 7.835422 7.668752 12.633949483238698 128.0
14 9.604918 6.906405 10.632316091815465 102.0
15 9.396575 7.451560 7.69616377423575 136.0
16 9.528717 2.357627 10.585340381811749 56.0
17 2.821038 2.886215 13.207540543364178 66.0
18 6.047665 6.964839 6.199942024023155 55.0
19 4.174657 8.198826 11.330296760688128 39.0
20 8.988751 5.687841 10.045093249290673 97.0
21 9.404763 7.752055 9.740485781506285 140.0
22 7.573381 1.953916 8.95645101423166 111.0
23 9.144738 4.953781 8.879484963403428 88.0
24 8.492154 9.083693 10.740160446249323 141.0
25 6.708681 1.539619 14.373911410570663 54.0
26 9.091231 3.662225 5.395469982833266 59.0
27 8.842166 7.487240 9.293550695894252 47.0
28 8.756517 6.677588 7.235985671571974 22.0
29 5.155992 8.361434 8.230076936020762 31.0
30 3.583993 4.552567 10.069077871744327 27.0
31 5.812994 3.112710 11.937820860631486 79.0
32 6.910194 8.634032 14.833442478457572 37.0
33 5.998925 2.957859 13.893722033013157 74.0
34 5.598872 0.173582 10.642687987661418 82.0
35 1.156685 4.587623 12.929533410155848 103.0
36 5.861424 0.561448 5.155922053042428 59.0
37 2.339678 3.434804 7.177470614699839 27.0
38 2.515364 1.484416 10.638709340050715 90.0
39 8.388586 1.007518 6.268002150340477 125.0
40 0.568108 5.097266 7.563750546080046 51.0
41 2.547137 9.659339 6.193769631754662 105.0
42 8.759491 1.389303 7.2542059669666115 75.0
43 7.146579 7.516008 14.870574928902645 93.0
44 8.066891 2.302571 5.174416797638526 70.0
45 5.877442 1.650884 11.692963723377666 72.0
46 6.855138 1.690437 8.775277144635513 86.0
47 4.763594 3.765332 14.804207110575904 73.0
48 0.324469 0.762520 10.701674679176515 138.0
49 6.723191 5.923341 7.7957699615635345 59.0
50 0.936102 7.879876 7.889664059416919 60.0
