21 100
0 0.785356 7.084257 278.4117717595542
1 2.767994 3.527087 392.7189039881875
2 1.245418 2.476085 414.33038735910895
3 1.845347 5.707922 252.42083058079353
4 7.919938 8.853083 564.8657047856894
5 6.223220 3.359790 264.04873762151374
6 8.639595 5.548739 557.8860349968336
7 4.686307 5.794338 238.92914948410566
8 6.242769 4.675559 320.9641748476427
9 3.532919 7.276821 595.6839214565634
10 7.379775 3.386877 390.1293623461393
11 1.664658 6.749998 546.9870414206248
12 6.174782 2.860404 135.4312338746892
13 3.231382 3.604019 120.464922885075
14 7.218051 2.637438 401.80961320585294
15 4.703599 8.003407 285.047957804082
16 9.721695 7.471593 426.3944469003044
17 1.530494 0.967112 392.27670556618716
18 9.947678 3.375841 197.31989275947905
19 6.675034 7.867615 230.4465172816947
20 2.228924 2.898254 154.47598855396927
1 1.227405 0.868519 14.567500942568842 137.0
2 8.446994 5.913713 9.373270343685533 108.0
3 6.662856 4.689762 9.864298797382364 71.0
4 0.589271 0.195775 10.17607672598335 154.0
5 1.966583 7.969046 11.594503048068148 56.0
6 3.582652 3.631241 12.137499790108354 68.0
7 4.719044 9.757434 6.227554690189162 101.0
8 6.491645 7.950426 10.53195300072359 79.0
9 3.361453 3.709695 13.690319358985569 23.0
10 0.587864 8.065052 8.569203377120136 80.0
11 1.713102 0.309559 12.49030856208036 85.0
12 5.536645 3.243596 6.66557645380656 78.0
13 1.276671 5.484322 10.80044721559571 63.0
14 6.619436 7.951706 7.026884417278726 61.0
15 3.351938 8.848360 12.562747255374532 37.0
16 0.849960 4.579343 10.488363839345617 69.0
17 9.716879 9.296953 5.201833700441389 66.0
18 0.493055 6.379736 13.415808746900373 77.0
19 3.986716 1.082327 6.923317667059887 89.0
20 6.575511 5.953299 9.152469768599644 48.0
21 9.051373 0.158163 5.322069877749389 60.0
22 9.584539 3.770417 14.234280639750926 83.0
23 9.915597 6.076184 7.718088499168862 99.0
24 1.720843 3.277050 5.2691516639977545 96.0
25 9.785880 2.308708 11.778177234242087 53.0
26 1.342102 1.498982 9.42125520351622 42.0
27 2.618267 6.878746 13.21265442465339 44.0
28 4.742578 3.894938 6.589476639138731 54.0
29 2.363069 1.362014 14.82055569483796 72.0
30 1.846643 5.715006 9.731848601956177 114.0
31 0.210374 2.696603 7.655550631221654 68.0
32 0.294349 9.927254 12.927560712748507 94.0
33 1.993557 0.787404 8.540789801542363 110.0
34 6.306989 5.980272 11.613492417028482 38.0
35 1.869731 2.882500 7.285810024582987 87.0
36 1.933571 0.921104 8.498839318199003 71.0
37 3.040663 1.518110 10.540975280844888 119.0
38 4.691521 2.956260 13.690905532367276 62.0
39 7.594295 6.412364 12.141960718518249 83.0
40 6.233310 7.380174 12.006177209768289 63.0
41 8.721072 7.575411 11.511710035720832 127.0
42 8.879156 1.339339 12.747638728128802 59.0
43 4.454158 3.621734 14.751236278933114 39.0
44 5.234276 6.817227 7.2311212207603965 46.0
45 4.983748 7.080920 8.017733071430122 47.0
46 2.532233 5.194122 5.762649550702115 21.0
47 9.777523 2.826582 12.60217686976738 103.0
48 5.121376 1.771079 10.800639086209518 37.0
49 3.613986 1.428365 8.415372766547941 74.0
50 7.751352 5.483717 6.557602850851703 96.0
51 4.310865 9.684923 10.85559345719131 83.0
52 6.404821 7.351527 13.17859401285686 57.0
53 1.203033 1.096342 7.404843048321227 140.0
54 0.307787 8.797328 12.640111874720862 99.0
55 7.508706 6.541097 7.276559506029281 55.0
56 6.177502 6.229778 14.372360615159002 44.0
57 4.116508 5.056658 8.51735007278 91.0
58 7.569117 8.570666 14.18216213634823 61.0
59 8.678392 2.803393 12.481060535678237 33.0
60 5.387892 3.662140 9.983097035355083 75.0
61 9.884313 7.920125 5.074141105505417 38.0
62 8.856262 9.661836 14.235726111655014 123.0
63 0.746707 3.977637 8.079872069491408 81.0
64 1.432915 4.360693 11.19283183112824 62.0
65 5.406002 9.184267 9.015648600299428 59.0
66 9.844410 9.716867 5.30449787411554 80.0
67 8.869190 6.249231 8.805983429107938 37.0
68 7.068394 0.072223 14.061264727332478 104.0
69 7.345573 7.376181 10.510729976220174 114.0
70 8.869551 4.854280 11.612802897814744 69.0
71 3.917278 5.047053 8.036022693431706 50.0
72 1.084058 8.033785 14.249364693086111 24.0
73 0.103711 8.653175 5.695755628047299 125.0
74 6.604451 8.782103 12.329962581332932 64.0
75 1.456569 1.992343 13.480605129965218 87.0
76 2.444243 1.340882 6.927455859498609 110.0
