21 75
0 9.385146 7.038454 484.4424615278057
1 3.490807 7.498292 302.0516187100627
2 8.773256 3.742615 341.29947895800564
3 5.025037 2.377861 260.9521575862232
4 0.774524 8.879587 375.4120124988872
5 2.143324 9.209447 65.8781707176441
6 4.454290 8.588942 325.9118127443613
7 5.586033 8.272153 367.5238473506681
8 7.409123 2.962490 67.71351448424838
9 3.239541 0.601874 431.99113431724163
10 3.992521 4.679532 417.18614063290147
11 7.900580 1.123450 93.34108418695226
12 5.048417 8.279884 442.32886369534464
13 0.749902 7.658918 169.10383324418092
14 8.793211 8.615720 378.89594437806073
15 4.032680 2.284018 502.1726971849132
16 6.114011 2.805936 305.7508724374932
17 6.026634 1.139048 425.2029066758607
18 5.183797 6.801158 128.5236849623499
19 0.018635 7.327122 342.42562059404673
20 6.010605 4.472925 380.67273809739737
1 5.916064 1.596638 10.935660073650617 49.0
2 2.745078 3.325186 13.005271059536286 71.0
3 4.559128 5.984619 6.2430320127520265 73.0
4 3.927060 8.551649 5.091366834000516 65.0
5 0.664151 1.827641 9.195876401424101 86.0
6 9.675099 5.712569 5.303001822323697 75.0
7 0.107524 0.425001 11.281699476837375 85.0
8 3.371487 9.338098 13.968123211122697 30.0
9 7.419227 2.164698 9.507411531664953 75.0
10 7.953818 1.451907 9.633796714910297 137.0
11 4.448716 4.067830 7.68730466142686 33.0
12 4.257844 0.475350 8.04426902481225 54.0
13 5.206878 9.441641 14.83342866970297 56.0
14 7.276508 5.225513 11.937760324193286 80.0
15 6.768762 3.287112 8.364186583650188 108.0
16 9.698438 2.684826 6.75463429173746 136.0
17 4.883750 2.443517 10.861317689513772 71.0
18 6.010012 9.442879 12.64485366574807 43.0
19 8.428135 9.937072 8.389058681022581 140.0
20 7.994528 9.092286 12.214107913601287 61.0
21 1.764713 7.669627 11.309183095555793 118.0
22 4.804855 1.872237 6.426202921058507 97.0
23 8.094628 8.176342 6.4728741948614825 116.0
24 1.210335 5.513855 9.130887171930825 107.0
25 0.341039 9.164154 8.8100515663597 102.0
26 6.965763 4.789755 6.619535632887903 28.0
27 3.231983 1.223606 12.360550769410494 33.0
28 5.265105 8.438862 14.878578941249309 14.0
29 0.665247 2.541613 9.589489552287628 87.0
30 3.664375 7.434009 14.515481501789782 83.0
31 5.828725 3.362813 5.390725086851064 80.0
32 0.118835 0.712476 12.756274790610771 88.0
33 5.806330 6.128847 8.591039857602283 38.0
34 0.155354 4.234465 10.659895840660052 96.0
35 6.065919 8.149882 12.334770183272877 95.0
36 3.326751 7.830631 6.52566435892628 54.0
37 5.819509 8.131606 13.46071835241166 74.0
38 9.702868 3.914138 11.71533576245892 63.0
39 6.307948 0.913203 7.8035445172281985 52.0
40 9.427993 6.648987 14.623403440853943 83.0
41 0.077357 6.393756 10.013198734683076 120.0
42 1.438743 3.309340 10.978795844322576 62.0
43 7.617362 6.703848 8.52216995476167 78.0
44 1.748202 8.282609 10.722252489936235 29.0
45 9.245461 5.412577 10.489944238088182 109.0
46 5.716618 5.074186 11.886561572435692 59.0
47 8.775390 5.835452 10.444668645730891 115.0
48 5.786662 4.581719 11.27370253463284 83.0
49 1.964299 5.942017 8.906986797965441 49.0
50 8.816184 8.030217 5.447091179324188 63.0
51 4.091899 2.142936 12.039721649417938 63.0
52 5.860849 9.911408 9.366742307668744 67.0
53 0.274542 5.563717 8.15027793818549 72.0
54 3.825546 6.582490 8.58870975783194 79.0
55 6.476920 3.253539 13.155566228420174 91.0
56 3.231478 6.554277 10.250056788082063 68.0
57 9.647295 4.670221 6.590204353875814 106.0
58 9.863617 7.264657 14.128567372401497 120.0
59 1.374069 1.611819 5.461382848687806 115.0
60 5.547265 0.619530 11.06413548905115 68.0
61 7.024396 1.263883 14.32600254169321 120.0
62 5.693716 5.799786 10.163354774253106 87.0
63 7.099335 1.480379 7.815597911232697 127.0
64 0.381505 9.063634 10.555808355595955 104.0
65 7.422395 9.197689 6.926368492020114 109.0
66 7.093852 1.514294 8.329112472627102 116.0
67 1.340625 2.954700 12.148005687962758 97.0
68 1.425703 1.615167 13.910205437717883 121.0
69 8.518417 5.251249 7.505724147974747 97.0
70 8.197658 4.995337 6.528126674768612 102.0
71 8.504788 1.429136 5.021120900530369 71.0
72 1.549614 8.152083 14.06367786410825 90.0
73 6.099356 1.413231 9.655128425487439 114.0
74 5.416740 7.473425 7.465563099555053 28.0
75 3.025050 0.964005 5.607323286450106 110.0
