21 100
0 7.370059 9.861122 349.0274585066673
1 7.469993 6.777880 303.15970662210543
2 5.999961 0.134067 516.3881107385673
3 0.147943 7.137100 671.3332067475009
4 4.220876 0.901361 682.1400358547284
5 5.105913 0.756489 114.58844085575058
6 8.802721 2.862492 166.85963040155428
7 1.815204 8.127556 493.142424515272
8 3.831187 1.131872 262.71140712748127
9 2.631110 4.803141 680.1383126779454
10 3.405485 8.737211 244.22098626574007
11 1.557969 2.763579 614.3219256159933
12 4.006401 4.672390 217.1105109462924
13 8.771675 3.454835 100.83466212949013
14 1.638231 6.141734 360.9388664584362
15 3.315957 9.108225 192.76263483719086
16 2.919614 9.315918 350.8928090014066
17 9.242291 3.067557 362.1662321168931
18 6.453018 3.463167 546.0108635098779
19 3.968918 1.558931 510.57921044071077
20 4.219656 2.771639 316.4896443526293
1 4.421423 6.034860 9.174119859826266 42.0
2 0.899195 8.252610 6.950150341002233 50.0
3 7.166732 3.530305 9.13356369660322 30.0
4 3.055750 0.572217 11.588393187038088 47.0
5 2.267517 4.613719 8.466019140656517 40.0
6 3.335796 0.949424 12.574121795375927 89.0
7 7.702355 7.342197 14.437153913542968 18.0
8 5.621814 6.474030 9.46613359499786 36.0
9 0.797031 7.260045 11.28600901781671 125.0
10 2.615764 4.112988 9.183115637045951 27.0
11 6.368270 5.535378 5.417280325264024 37.0
12 3.428906 5.610561 10.866749737052814 72.0
13 8.602935 9.881924 6.773493822123022 129.0
14 9.073728 2.571853 10.114316852586862 132.0
15 1.440855 3.293384 7.921505300469863 55.0
16 5.343492 5.862279 8.681020215120737 77.0
17 9.328244 6.242687 13.596521278862282 118.0
18 4.114888 6.494976 11.343385914411556 75.0
19 9.772992 7.170639 8.928918681477493 106.0
20 7.067192 2.040509 13.7836527912291 54.0
21 1.784358 0.402988 9.428944664501326 52.0
22 2.989933 9.486713 7.8359946385621395 33.0
23 7.745185 8.611747 5.701155924322824 101.0
24 5.960744 8.542216 11.954070038800342 68.0
25 5.871792 8.576508 12.540178268580371 104.0
26 2.655204 2.240062 5.352558662383666 85.0
27 4.111886 6.084110 5.478502554704802 54.0
28 7.850623 2.714821 8.638356643750134 27.0
29 5.966035 6.924351 14.770562570219914 95.0
30 5.286673 7.406890 5.9336016029213425 103.0
31 0.217735 0.630166 9.053307751235753 64.0
32 3.269169 9.545979 14.54283785073441 66.0
33 6.872853 7.384057 9.42418119745551 28.0
34 6.040955 6.645846 14.833254786676576 39.0
35 4.554696 3.108147 12.52839034061234 55.0
36 8.686355 6.339054 10.867367107997964 61.0
37 3.511136 1.676288 13.028028312992326 93.0
38 5.825768 1.256320 5.9595081858396615 109.0
39 0.288034 1.786511 9.55378703830775 74.0
40 9.798537 6.159826 11.43178897682491 56.0
41 0.363019 2.453741 5.338151297667277 97.0
42 8.399888 4.474905 12.154761247205087 40.0
43 8.537851 6.250512 5.657203369926899 25.0
44 7.189725 4.503886 9.403198839756316 70.0
45 3.174863 2.476399 8.757580995580083 69.0
46 1.910776 3.392599 9.796513513909273 81.0
47 3.106564 5.179944 10.386530150333583 70.0
48 2.938578 9.979417 5.565187214395256 57.0
49 2.564001 8.979533 9.818728168095243 92.0
50 6.625263 7.118697 9.686472777696656 76.0
51 2.087680 5.311617 12.661704731141661 46.0
52 3.457752 5.598816 6.1601518714679155 79.0
53 6.987905 9.283519 7.671850247873295 92.0
54 6.855136 7.275939 7.930844341547551 34.0
