21 100
0 3.525294 5.610862 411.067601494332
1 2.961736 9.909867 307.7162515296648
2 7.124021 6.070590 247.3123758122077
3 2.486893 5.096177 453.3873760102067
4 1.926957 4.008952 445.96896450820833
5 4.447667 7.718809 468.4428046279105
6 3.314898 4.086466 355.0119817565691
7 7.015979 4.408638 632.7233516228565
8 2.723774 7.534515 237.07513894907544
9 9.345131 0.194651 128.44573207481866
10 4.935543 2.064808 539.7971391941426
11 2.197032 3.972555 480.41852690807116
12 1.984120 7.719645 256.27769917796843
13 2.240127 0.877419 411.8608899695371
14 0.039453 4.884088 309.91357183410605
15 9.732921 3.564747 430.24885686475994
16 0.494950 2.694656 626.5510863141488
17 3.474614 7.618971 614.7812560221678
18 8.765247 5.961507 103.57193410222123
19 2.715147 0.692203 610.7643798313977
20 9.970459 7.162815 240.1265989046321
1 8.411013 3.285357 11.165004334966193 75.0
2 1.249280 5.426991 6.25975046825637 108.0
3 7.693995 3.973055 14.142625731004353 29.0
4 2.961507 7.039127 10.382086705000493 87.0
5 4.167706 7.897050 8.900309696481093 24.0
6 9.103935 6.364738 12.490929941237047 80.0
7 1.869605 1.088055 7.558837141374796 74.0
8 4.084383 4.109733 5.9994090204758646 89.0
9 1.965474 4.123836 11.315138164428742 54.0
10 8.993820 1.698395 11.231984161701561 130.0
11 7.688583 9.488770 13.45032207436903 117.0
12 4.393051 1.163197 7.601658556087292 39.0
13 7.107741 3.158298 10.100349791844017 90.0
14 7.124704 9.822888 9.564433642048773 125.0
15 3.850501 7.095163 13.674064381641264 109.0
16 6.985703 2.261514 10.472428967654178 49.0
17 0.380520 8.234983 14.657092115668839 110.0
18 7.688505 8.074515 12.730372448854618 76.0
19 2.208038 0.650012 9.331952551698503 81.0
20 5.113642 6.375744 5.107269921736494 47.0
21 8.547062 4.217577 12.898849436325103 41.0
22 2.740482 0.416668 6.404630283678153 117.0
23 5.305632 6.824866 6.12784187085635 83.0
24 4.526400 7.271106 8.851809644110302 42.0
25 0.948702 3.520221 11.964263839375946 29.0
26 8.969501 8.637285 9.187893748738023 67.0
27 3.008991 3.362552 7.075471824618988 56.0
28 9.800482 0.116732 8.206469246280403 77.0
29 6.520850 6.925186 7.779395580698274 96.0
30 9.939620 0.371352 13.518927593558317 90.0
31 4.020349 6.925323 11.46464772106399 48.0
32 2.632866 4.400869 9.64282380316888 31.0
33 5.160307 0.321371 9.199153288936301 124.0
34 2.475384 7.368345 5.292239892883029 122.0
35 0.971383 7.589026 10.512233702029237 61.0
36 3.744089 9.518445 6.9436251645550096 146.0
37 1.806603 6.484572 7.0382566760986425 49.0
38 9.935113 7.112235 6.471515805129754 122.0
39 3.309437 4.461513 14.798352984836436 68.0
40 4.383341 4.258139 7.6003830130673675 83.0
41 7.981734 3.352842 14.457997028173699 46.0
42 2.895424 0.990725 13.753525946748617 80.0
43 6.715394 2.695907 6.252373153411089 67.0
44 1.107457 3.236244 10.955260645716434 90.0
45 9.621093 1.047078 7.72081345760685 46.0
46 3.607596 3.641442 14.450913724156909 68.0
47 7.972401 6.240462 14.661394107760286 73.0
48 8.042310 3.132708 5.723040443536913 68.0
49 6.561833 0.517694 14.370895770538525 60.0
50 0.501053 7.533216 5.153245956916505 105.0
51 8.106720 4.245142 6.147442897814054 88.0
52 7.051661 9.913323 5.52577371186307 85.0
53 0.729713 6.986773 6.934023132802682 81.0
54 7.025558 4.039150 10.00182059242146 88.0
55 1.448286 1.408899 6.649839082758135 104.0
56 8.297290 9.430020 6.680661287860286 73.0
57 4.761740 1.192714 13.86276088541456 110.0
58 0.420745 1.477134 8.953982843111469 73.0
59 3.888621 1.528202 6.431999077344214 32.0
60 4.713378 3.509713 8.737609289182263 86.0
61 2.575280 8.320975 13.809114719701848 92.0
62 7.151155 0.547681 11.888201868993907 126.0
63 4.561436 5.193465 13.72745316379957 52.0
64 3.680388 1.123269 14.820460349717301 101.0
65 5.711159 4.181441 5.897547713631788 53.0
66 8.656485 3.817880 13.837959230039518 75.0
67 8.426583 5.708146 11.048382301467111 108.0
68 3.731203 9.156296 12.36309653870843 127.0
