21 25
0 3.875373 4.523591 88.83332866718135
1 6.050277 2.608306 168.6630674910026
2 8.176615 4.185219 159.65988355993994
3 0.134965 4.361198 168.7221943211106
4 3.987061 2.935180 35.661585977692724
5 4.874587 3.933213 165.89060969051826
6 6.731027 5.063555 30.618932450979976
7 9.462227 5.962428 47.711421346683736
8 1.709497 4.095206 101.78762225090007
9 3.159709 9.255984 20.972504164153918
10 8.293480 0.012424 68.51185627014355
11 6.223094 5.980715 52.81004557185563
12 9.431294 4.393357 149.75432879763494
13 1.999226 5.795508 73.09876438779011
14 0.182754 8.284519 140.70527239908284
15 2.808110 4.086724 85.96172569940137
16 6.666434 0.984725 49.59595971855177
17 8.271943 6.801398 88.87319431726877
18 5.345923 2.259004 131.31972633715668
19 9.736578 0.220510 107.67156429866891
20 6.192217 6.467605 143.37314377878056
1 5.284065 5.654444 5.407609946802145 38.0
2 2.430033 6.993562 10.239647477581512 119.0
3 9.749650 5.589742 12.672498042991581 123.0
4 6.249546 8.043130 8.800233237979196 26.0
5 5.602166 2.472639 14.344508256815493 41.0
6 4.023845 5.033461 10.987980580480333 46.0
7 6.865996 6.023071 7.064649112395083 79.0
8 0.828969 7.048750 9.001776617523984 106.0
9 4.307591 8.865415 6.348593706510197 43.0
10 1.106878 7.115701 11.993865705831816 27.0
11 2.952140 7.773311 12.930932787775372 99.0
12 8.100425 1.224083 8.960361829577927 129.0
13 4.574710 3.446348 10.07982237140848 28.0
14 3.483087 4.311288 10.142746470975995 91.0
15 3.666858 9.675304 13.08896997601256 143.0
16 0.778893 8.950922 7.457606117623273 55.0
17 5.329749 3.208925 14.452535504776666 20.0
18 5.944484 5.079399 10.511844606903724 45.0
19 8.798667 2.194030 13.99862861458552 51.0
20 3.122528 4.400833 7.977957043027002 49.0
21 4.666670 7.146373 6.3850532748927975 53.0
22 9.434294 1.532666 14.974987310001177 136.0
23 3.169445 0.263263 14.91813342242238 104.0
24 8.581416 7.477035 11.061762017886453 85.0
25 9.128678 9.688294 5.919986262575616 111.0
