21 100
0 5.589946 0.517589 420.6859169906161
1 2.238064 9.315976 140.15189522740118
2 3.612332 4.911950 453.73254620945335
3 4.835906 5.188011 451.37067504026027
4 6.317958 5.396692 307.70514093097347
5 5.925588 3.209919 183.9819400165855
6 3.856770 1.785632 143.68514776738624
7 0.039775 0.860362 672.5993698340536
8 6.345843 7.006910 277.419751671708
9 8.870150 2.680712 183.61811325118563
10 2.753633 4.054698 530.1268358162207
11 4.318878 3.776553 407.3467734207385
12 8.770379 9.082022 682.9997115593807
13 8.397591 4.141759 87.2849142081139
14 3.201315 2.889129 486.33165363179694
15 8.719042 8.791261 309.42532564396276
16 3.406718 0.957106 539.1009569404333
17 8.107236 7.019050 137.76235541418117
18 5.869056 2.943143 458.1618689082195
19 2.207061 2.187014 247.57777574686867
20 8.339835 8.132649 538.6630495860285
1 5.396933 2.196605 12.366728692612243 30.0
2 9.918281 5.436708 7.882119092822517 85.0
3 3.056967 6.264124 7.675579561287523 87.0
4 2.443619 1.927116 7.716486833652574 96.0
5 8.944836 5.197252 9.209235040581305 129.0
6 5.981814 3.263714 14.732684739482417 86.0
7 8.973805 4.752192 13.480932280548895 40.0
8 2.345736 7.371396 8.901995834606218 101.0
9 8.893952 5.547051 14.714418839365702 52.0
10 0.260525 7.612994 6.4777428003250614 101.0
11 4.338312 3.667242 10.013934289243156 60.0
12 8.570100 2.445548 13.036518448925031 95.0
13 0.686292 4.439157 12.82710000763467 110.0
14 5.388691 2.893353 5.651291604680408 53.0
15 6.626171 3.728526 8.807137637519794 16.0
16 1.026002 2.023104 14.854046618217314 111.0
17 5.925130 0.944283 8.925877216772136 66.0
18 7.459813 8.982097 11.150733356476223 140.0
19 7.208407 9.903431 10.097430207821425 93.0
20 0.909213 6.153243 6.372096663810991 80.0
21 5.100683 6.891027 12.917797779628625 82.0
22 9.416957 4.074488 12.741114607974911 65.0
23 1.643219 1.762693 11.804463102968246 126.0
24 1.445884 0.537171 8.483361540672567 141.0
25 7.309744 1.706408 14.863175005973961 104.0
26 8.150166 1.648056 14.920199899978977 40.0
27 5.373651 6.720266 6.494997172770406 48.0
28 4.093604 6.059943 11.397272553308856 44.0
29 1.159422 9.482294 10.751602571426417 109.0
30 8.953296 7.785593 9.668691316238544 91.0
31 3.210820 9.979298 9.530736616733137 110.0
32 9.808697 9.135950 11.261287147113858 138.0
33 0.923581 7.268510 13.750355846599978 80.0
34 8.118047 8.131988 12.120337220714665 74.0
35 7.171941 9.027260 13.951586282356374 135.0
36 4.285231 2.272625 9.876131693072729 85.0
37 5.918287 3.702188 5.168503078478199 68.0
38 6.347112 7.561507 6.465463093824367 27.0
39 5.464881 7.792996 9.279410971248632 31.0
40 8.098678 2.774625 12.129485495319221 26.0
41 9.499405 6.248844 5.78308412178562 43.0
42 4.422681 4.873056 11.59674466171074 21.0
43 2.969110 8.516284 14.355326623290615 92.0
44 0.932999 4.128532 9.564509249337602 39.0
45 7.998578 9.886294 8.334995722116126 40.0
46 1.914125 1.209398 11.24975001146684 131.0
47 9.865592 1.722823 8.599928484391663 44.0
48 0.345349 0.789173 5.25601791788328 145.0
49 8.991333 8.463396 10.066254621604283 55.0
50 8.921161 6.163274 8.949785272463526 36.0
51 7.490656 3.206392 8.136132877451628 97.0
52 8.435899 3.408943 14.430983244133262 53.0
53 6.908580 4.783011 9.03871008607766 82.0
54 0.970450 2.373461 5.126400500306355 41.0
55 2.576007 9.069128 7.654378261573546 46.0
56 5.148086 2.075412 11.030641278335066 33.0
57 5.317972 9.570766 11.458807915369473 104.0
58 6.948467 8.287081 6.0690533175820285 86.0
