21 25
0 8.414788 4.929800 165.8341621487516
1 0.857030 8.742429 95.66223081712862
2 9.603754 6.607397 165.3714002173281
3 0.482294 7.960332 57.339306686097856
4 7.339727 6.214716 37.61152287118523
5 1.170953 0.698590 94.45401996450657
6 9.424869 0.779783 65.02949396628733
7 5.089758 8.908454 134.54709608022245
8 5.072296 7.276924 94.27606413515706
9 8.562613 1.649358 105.92503607326292
10 2.100663 8.349976 178.10029502910567
11 8.838223 5.042667 27.063466578326484
12 9.999029 0.054894 49.91118597681099
13 0.746314 3.250543 103.22390914196147
14 6.541112 9.161102 71.80436829925821
15 8.180343 7.398142 157.50338474718384
16 7.903531 7.784097 48.95512662497927
17 4.005539 8.385826 131.57324335723987
18 5.744429 1.345267 38.48030288467493
19 4.600541 6.915381 35.89277606468601
20 2.043857 4.025410 111.76434130218153
1 7.695165 7.133615 6.758128996028451 32.0
2 2.933865 2.767461 5.916059758968922 38.0
3 4.410539 1.496478 6.241122808924677 82.0
4 4.416818 6.511201 11.49010302734668 68.0
5 9.846453 3.255042 12.03813774594536 58.0
6 1.553869 9.697002 14.270908403991324 116.0
7 9.762269 1.552898 8.850369437343828 142.0
8 9.751896 0.508583 5.727673437807389 26.0
9 4.803441 6.293008 12.493502022885025 59.0
10 9.669685 2.983784 9.986682392100297 34.0
11 3.691150 7.573217 5.852666162495822 116.0
12 0.767881 7.696690 7.333422650049179 73.0
13 5.959042 6.512310 14.460622730132373 77.0
14 9.041956 0.559583 5.706468012342484 75.0
15 3.427691 1.085813 14.930285151935154 99.0
16 4.584994 1.122856 8.729129423608534 107.0
17 8.219428 7.518858 5.4417746253724655 62.0
18 3.890317 2.629966 5.234491732653691 52.0
19 9.015336 8.307135 14.997686473065391 73.0
20 9.141168 8.861789 14.802192236607269 113.0
21 1.562177 0.695037 11.676225850212617 124.0
22 8.558791 1.324446 11.104399073310468 121.0
23 2.247935 8.310687 9.982437537267522 101.0
24 1.833029 7.051376 13.909816755743455 96.0
25 4.603695 1.502714 5.253061354282041 41.0
