21 25
0 3.691621 5.893071 85.6549788405748
1 4.663358 6.839922 103.73830792460413
2 2.103321 8.827130 96.7354161799708
3 6.253743 9.377957 118.98010254009715
4 3.765954 4.619938 149.29767147521343
5 0.437348 1.780504 131.94309333864305
6 3.769981 1.023062 142.57767329819828
7 0.831555 6.236197 80.70953238361264
8 1.394248 2.358250 154.99177022899408
9 6.663467 8.480450 128.00848153248228
10 8.442742 3.998815 105.7363751824919
11 9.478964 4.763017 56.87154649000293
12 8.880545 8.995500 148.6036551659416
13 3.284323 8.929007 103.07156500709867
14 3.505996 8.099716 60.55960941944925
15 8.424070 7.197617 92.67433632335698
16 3.992788 3.087428 166.05280529838106
17 4.037539 6.096109 143.10728736550863
18 1.914558 0.291281 94.89432408351199
19 5.474066 5.680512 148.01843175910756
20 4.911219 5.911414 177.1226628284181
1 7.461016 8.681200 12.232713510531308 110.0
2 6.934476 8.292571 5.6493322475895535 18.0
3 4.917397 8.328723 11.263145264292422 108.0
4 0.650820 1.580864 12.365323617008064 127.0
5 6.809173 9.093562 7.34669259815672 26.0
6 5.579679 6.288138 5.108929812969418 95.0
7 3.856579 4.460224 12.039998542569041 39.0
8 5.283638 7.140902 6.75812746068936 28.0
9 3.389231 8.789634 12.036693514037335 85.0
10 5.240619 1.813301 10.357549993349654 76.0
11 5.987250 9.233406 6.388843905541835 68.0
12 4.900729 0.024789 7.5005086375924535 66.0
13 5.329515 6.815287 14.807544056532846 93.0
14 0.316071 0.803581 7.0238590782212365 98.0
15 2.495799 5.227290 10.774678814881366 97.0
16 6.714995 9.956815 14.207048479999573 43.0
17 3.908489 3.649470 7.664633077548769 72.0
18 8.249386 8.825886 14.152014753272173 29.0
19 1.978194 8.900206 7.169308567418026 12.0
20 0.406750 8.787367 12.0788966576759 109.0
21 7.993768 5.986429 12.002393734872175 90.0
22 5.075505 1.850347 7.562121024013734 47.0
23 0.446653 0.359142 12.635659338468216 91.0
24 8.991249 3.835884 9.705759284912217 72.0
25 9.148776 4.231868 7.385774235074488 55.0
