21 100
0 9.048882 2.203843 222.90343305654565
1 0.218898 4.648166 151.69113371733488
2 1.965043 0.151501 547.3139852785034
3 3.787721 5.425749 482.83365953259874
4 3.546835 7.905734 192.82174036108614
5 1.160079 7.409606 98.74071384419669
6 5.468082 6.036744 711.2469510609363
7 5.082941 6.333898 379.87405917060215
8 4.811148 5.874425 230.57784827253266
9 8.174180 3.834949 387.0337496742288
10 0.202132 5.215124 448.49018260861203
11 4.010143 4.869705 712.3498545331371
12 3.910996 0.963168 251.57781454595772
13 2.613642 1.777950 107.13403629878368
14 4.825589 6.446087 623.1154195358092
15 9.943757 3.874471 547.7746973323394
16 8.649930 0.162655 693.8687005350182
17 8.522638 0.614973 386.1686659843961
18 0.314156 2.310358 460.4026475597494
19 6.040722 3.860991 172.44208867195852
20 0.216092 7.200801 145.96720650956007
1 1.270597 5.684175 7.373424228041711 97.0
2 3.237545 6.353538 11.615519895768237 81.0
3 2.018073 8.048693 8.182863821890741 111.0
4 2.227963 0.192252 13.217128532444182 46.0
5 1.883643 2.430095 10.677344062259 35.0
6 5.407376 5.893785 14.156283437116677 40.0
7 7.299799 9.318373 8.345974772473543 93.0
8 6.856953 9.913441 6.143574534550873 114.0
9 1.096322 1.682542 6.8701301535096 37.0
10 6.359528 1.040079 10.61759817796517 65.0
11 5.557013 5.009458 9.429656255427718 60.0
12 1.202733 4.079651 5.363076978455438 93.0
13 5.624431 1.516889 5.925695985449659 33.0
14 6.390009 1.665152 5.059852936358455 48.0
15 5.377880 6.606101 10.58649794784288 83.0
16 8.865953 6.648477 11.058664192672655 66.0
17 2.290276 2.103498 6.885950363932501 79.0
18 3.002014 4.308349 8.987679692295405 81.0
19 0.152192 5.229977 14.524942827884953 110.0
20 4.500601 2.035834 6.395994812140849 46.0
21 7.660071 9.907978 9.350836845328164 128.0
22 7.929620 4.959870 9.65682757375431 43.0
23 9.226350 4.786573 11.306896686599476 38.0
24 4.873312 0.322673 11.122964373554243 37.0
25 6.469115 1.232840 8.86903577909267 74.0
26 1.362751 2.026128 14.474956736203461 87.0
27 6.242298 2.565485 6.433292304956354 48.0
28 6.105779 1.866728 14.425360970185068 79.0
29 4.082374 2.495788 10.551062651704301 63.0
30 3.531881 9.460254 14.034233721685167 61.0
31 9.101890 2.397834 11.612678282252187 62.0
32 6.108730 1.392166 13.062438704065872 74.0
33 4.501332 9.110744 8.037172257190068 126.0
34 5.700515 4.653524 8.525903254645423 71.0
35 4.340721 0.201116 13.37706929989388 24.0
36 6.689358 2.000792 13.48607437917708 98.0
37 0.109093 4.618978 11.526386590997916 48.0
38 6.960662 9.335444 12.33362080151197 97.0
39 9.405550 1.833974 14.44904574954133 23.0
40 9.658116 5.874665 13.673057283799299 87.0
41 3.066814 1.020867 12.406037003712358 66.0
42 7.900794 9.309112 8.438321262232611 141.0
43 3.586352 4.006573 5.259691481535881 51.0
44 1.175840 7.668726 8.697731215910377 120.0
45 6.502361 4.707721 8.113136891507086 46.0
46 7.128980 5.604251 14.096407807248005 44.0
47 7.105555 3.237710 6.552696831031812 48.0
48 6.996417 1.606887 13.466572060012036 57.0
49 2.348454 2.696932 6.319342105242437 59.0
50 6.260411 6.689175 13.80355080138559 65.0
51 2.898048 2.949769 6.1929054950423525 69.0
52 8.689967 3.007141 6.412756618797031 27.0
53 7.568747 5.650629 14.144483188411584 112.0
54 2.342585 6.974297 8.513452475093603 73.0
55 7.484603 2.000701 8.463189953925266 103.0
56 2.848963 0.551417 11.341737787643389 31.0
57 3.021568 0.749756 8.378489072549113 72.0
58 9.860529 6.607920 10.456698240235028 132.0
59 4.756329 1.036370 10.050822583076506 49.0
60 4.276646 1.258691 12.415504697751665 100.0
61 5.744091 1.405626 7.923467958043266 86.0
62 6.862942 2.849646 10.501901788333416 115.0
63 4.643336 3.859359 7.148390771607778 37.0
64 4.456533 6.991790 7.314480796663129 95.0
65 6.556291 0.716944 13.116563458362254 107.0
66 3.680965 9.454338 11.230556448119493 99.0
67 3.666713 2.370932 13.116906496927673 38.0
68 2.461479 1.235460 13.78005759508476 27.0
69 8.021561 4.804064 7.8694555185285955 72.0
70 8.209758 5.506165 12.318514831051829 66.0
71 6.804765 1.058720 5.611837499833583 127.0
72 6.057582 9.826333 8.662113419890673 108.0
73 1.808477 5.918111 14.008915154484841 104.0
74 6.434253 6.564806 9.593678171672671 48.0
75 6.954481 0.710900 7.743541505958276 129.0
76 7.823497 2.698572 14.269730553973748 23.0
77 2.116526 4.686438 6.744440071125405 89.0
78 5.548217 6.759861 8.44976779583732 61.0
79 8.545797 0.004750 7.118738325568435 19.0
80 3.751651 5.102088 5.154797771316572 83.0
81 0.721694 7.432616 11.356906559921931 95.0
82 4.556426 4.388408 13.106001620173203 31.0
83 9.803547 7.017906 8.58785333141543 103.0
84 5.623868 7.825109 9.592260474606018 95.0
85 1.821970 3.833625 9.709441671718668 98.0
86 3.331273 8.626735 8.299299711217426 57.0
87 4.892346 9.388855 13.966645703777486 94.0
88 8.453067 6.700823 8.29386574104426 117.0
89 5.306966 4.887321 9.023125456090407 36.0
90 3.265629 2.261447 12.855161984599235 33.0
91 5.598221 1.089125 6.9831426199838385 111.0
92 4.960019 7.714746 9.53472768465195 54.0
93 5.775563 0.508236 14.72067344269862 44.0
94 4.474608 4.321361 9.22426348472289 37.0
95 0.512986 8.226259 14.947936581602745 129.0
96 9.423448 1.234681 9.935840215857807 146.0
97 5.658875 3.979875 10.15511491574173 54.0
98 5.623088 5.462422 6.819051638144878 79.0
99 0.997780 1.246956 14.815834740965327 48.0
100 3.287531 2.819750 12.155526537248296 48.0
