21 50
0 7.481805 1.131422 313.1138190685585
1 3.087782 8.427178 242.40513650861226
2 4.548260 4.415887 301.3331232730959
3 1.381597 7.764869 102.98451612854726
4 8.938415 3.060419 212.65876464024367
5 9.720502 8.630651 39.50416977251383
6 8.799416 0.952183 292.3379336985704
7 7.285813 4.762593 238.4512859919682
8 2.971296 7.786432 337.8560498408941
9 2.292266 9.903630 56.503370052152235
10 0.201477 3.497766 119.20400693572832
11 8.460713 3.999583 338.4327947007674
12 8.748476 7.592172 294.0448588695858
13 5.222953 8.957848 210.79734349728832
14 0.332962 5.332761 297.9368037544111
15 6.921528 7.814766 166.64003874135696
16 6.464184 0.009309 241.47319033051022
17 6.241945 1.012443 243.01389432701774
18 4.425196 7.623542 311.00432121255795
19 8.777312 3.363611 111.23253827374211
20 0.683960 8.497814 135.63554284403736
1 1.994262 9.483377 14.024858423281742 41.0
2 9.449997 9.280075 14.978691383119628 58.0
3 4.245969 2.421292 7.813874024804974 75.0
4 7.066507 6.538235 14.851743609106043 66.0
5 2.324922 7.267983 7.59050308116358 57.0
6 0.036001 0.785635 12.364311589111471 129.0
7 1.267567 8.784476 10.091416545305858 50.0
8 8.377807 6.490520 7.635299274489848 93.0
9 7.742325 8.710769 11.957578851381543 52.0
10 1.823281 4.663852 7.442975543733991 103.0
11 6.525535 8.287465 13.537478057676902 99.0
12 4.673162 2.767480 9.510686051309278 69.0
13 9.299909 9.098358 5.474517484784073 92.0
14 0.391021 8.077221 7.039525903551286 60.0
15 2.461968 1.074982 6.168875164498827 107.0
16 6.575034 4.456230 8.67563077623832 102.0
17 0.558358 6.025031 7.914757134742393 121.0
18 3.736305 4.804328 13.819651282471348 85.0
19 8.446323 0.802812 10.256541179028439 69.0
20 1.342563 0.771246 14.163768716893784 150.0
21 8.070795 1.378564 12.147346435766998 85.0
22 1.556881 9.338362 13.683696149492405 131.0
23 0.163040 9.934688 14.688690864969733 47.0
24 5.828882 7.905365 12.596749384265976 60.0
25 8.645457 7.652163 10.726695509241802 22.0
26 2.569217 5.170992 14.62102414704453 110.0
27 5.939628 7.242379 8.12981861426912 89.0
28 7.938471 5.239537 5.814535042212809 110.0
29 6.340737 8.329493 5.17279700825858 32.0
30 3.316758 8.802705 5.2491058977857765 54.0
31 9.404475 9.891792 11.001589708208826 104.0
32 3.258935 9.962833 9.994570649217339 116.0
33 5.916823 6.995240 9.256213966320141 47.0
34 4.767161 4.363147 6.2639533738110496 42.0
35 7.798052 6.109724 6.4251196689295895 89.0
36 5.134392 5.868847 14.908467208814765 71.0
37 7.488288 6.691273 14.73131334579796 44.0
38 5.207209 7.651329 9.958792421072797 77.0
39 6.625961 1.036091 12.157237979802007 58.0
40 5.556694 5.271418 12.991551032643788 54.0
41 8.688254 8.125911 14.925223254444129 64.0
42 0.442409 4.627883 12.696771817671447 127.0
43 5.368290 8.380881 10.797911680132952 34.0
44 9.867420 1.709027 13.782976404117878 144.0
45 6.710373 3.184177 10.893838993569577 97.0
46 0.511733 6.114848 11.7552836785209 60.0
47 3.075969 3.770668 11.287949532963353 85.0
48 6.077682 8.992792 12.779192155455323 99.0
49 0.765908 0.844843 6.981225584918809 74.0
50 3.355939 8.563960 9.341394025049851 74.0
