21 75
0 7.716007 4.795363 433.2687027556951
1 6.187719 0.194574 180.93289105057244
2 3.096411 4.450936 449.12568350271886
3 4.957950 0.004253 419.8617774636889
4 6.659298 1.168496 345.26764566589316
5 6.345132 4.227141 208.53329777318558
6 6.994548 0.571783 462.49424574088783
7 4.038923 1.316751 355.4392512810446
8 6.849725 2.196307 184.01046369601644
9 5.417376 5.419208 157.92591878329665
10 7.585261 1.246519 86.5525617887078
11 6.435541 2.683282 420.1611383406278
12 3.321118 7.616734 399.3618839196741
13 2.262274 3.691457 74.60391797518446
14 2.186134 1.697850 300.69338832397796
15 9.902771 9.902140 312.37401973603835
16 6.493213 6.090490 76.57633701416343
17 0.096714 9.589624 217.62139361041397
18 0.541427 5.054664 322.94929363374985
19 9.593877 7.200725 263.2352509121595
20 6.223160 5.939009 244.09068013270658
1 1.427865 3.217708 14.614854104235008 64.0
2 6.510792 5.466789 6.188384688916274 74.0
3 4.534459 3.360517 12.082465338478166 98.0
4 7.663095 9.951835 5.198837255027055 75.0
5 8.779725 5.248356 11.682717522322573 63.0
6 1.198354 5.215266 8.44594833281599 28.0
7 7.931638 4.519473 13.441002111594422 32.0
8 2.832000 0.193912 6.938704477236156 57.0
9 8.210930 5.018133 8.153544032432464 116.0
10 1.891762 8.113701 13.989045441416462 71.0
11 4.920274 8.384974 9.720743148820773 88.0
12 4.204191 5.016988 10.901419031357163 42.0
13 7.974598 4.745618 14.688250456681656 45.0
14 0.071651 7.568475 14.100003679161272 77.0
15 1.946342 6.294811 8.079825781160798 114.0
16 3.507484 3.374208 9.231847468681714 45.0
17 9.512519 0.018276 14.871266019459487 99.0
18 8.840996 4.046978 11.483112021163322 119.0
19 3.378793 6.504091 7.255530779707615 39.0
20 3.998814 2.158518 6.108097444198094 74.0
21 1.752447 5.197168 12.280343548614212 90.0
22 7.373784 9.684085 11.133913617799237 122.0
23 9.716641 0.205784 14.65124560026338 119.0
24 9.877997 7.927571 9.502025745658885 135.0
25 5.223917 1.769759 7.75393554387187 74.0
26 6.041271 0.144191 13.130902649566906 25.0
27 0.154733 0.245463 9.871427116025501 70.0
28 5.161178 8.129332 10.016261905459588 58.0
29 4.991080 5.232830 12.123849012920667 92.0
30 5.697807 6.937423 12.89061150364047 64.0
31 1.527641 9.205291 6.757165934238813 76.0
32 0.311630 1.040161 11.94764234736473 65.0
33 9.223567 9.152626 11.420889890851605 68.0
34 5.087139 2.602360 5.258940337498881 50.0
35 5.656718 9.085953 12.076801663524435 59.0
36 4.760878 7.409165 6.736312087255076 66.0
37 4.283121 2.134662 9.1980524909108 31.0
38 7.093250 3.999762 12.46798979775575 32.0
39 2.340446 6.971247 6.577127140904031 62.0
40 1.927333 7.564363 13.768386250080694 62.0
41 8.741006 7.968604 9.523542485415149 80.0
42 7.708554 8.895739 14.404162763212586 81.0
43 8.214067 2.869732 14.87422533704162 93.0
44 7.025071 3.205147 7.853723161379367 87.0
45 8.102562 2.722878 7.378338823953765 123.0
46 0.142570 9.630203 13.44271719557766 128.0
47 1.928169 0.454200 9.590383627578419 38.0
48 0.670363 1.151735 11.168567407204911 120.0
49 9.606826 5.757503 5.715934349130246 76.0
50 3.754095 5.263544 8.163408561147936 85.0
51 4.843456 8.514973 5.599912779977436 62.0
52 2.672709 9.126577 12.546651058843233 97.0
53 0.649635 9.765959 7.068158761691282 46.0
54 3.126339 2.990080 5.392867396748967 100.0
55 6.737206 5.053672 5.74785633821354 19.0
56 0.554443 5.478212 7.103395671473553 85.0
57 3.022276 8.262997 10.422619255556103 63.0
58 4.373951 1.236343 8.972902850664841 103.0
59 1.132729 1.399022 10.479439654485267 73.0
60 4.441490 9.235290 8.028832188847666 45.0
61 4.121900 4.584059 9.895870514118268 32.0
62 8.865493 6.050068 10.02811037447122 65.0
63 5.038259 9.535856 11.114138287088366 111.0
64 7.201804 4.645085 12.140798146580076 80.0
65 5.293359 0.955899 13.680434088807349 86.0
66 9.908629 0.136814 11.428743236865868 117.0
67 9.470871 2.581338 5.724455803676774 43.0
68 9.263391 0.120506 8.257659190061311 38.0
69 2.347297 2.389730 13.863421995349976 136.0
70 3.110587 9.084503 14.533261768979859 122.0
71 7.443401 3.665030 12.36937361271207 89.0
72 4.562714 0.465677 9.021138330351313 51.0
73 1.928027 8.936665 13.487627334042113 103.0
74 1.702020 3.060756 12.938614798842439 42.0
75 0.335687 6.143510 7.843826527697473 128.0
