21 25
0 4.160781 5.320325 103.91773533941266
1 7.029035 5.802310 27.043686492523598
2 4.131871 8.318781 27.526729187109126
3 7.691144 3.026913 123.83234811762726
4 3.029085 2.083477 20.74657524880643
5 2.485182 1.652866 25.037374720462736
6 4.079142 5.570957 140.45424947483838
7 4.033345 4.168836 99.53880862132748
8 9.966976 6.983249 134.10863489220134
9 9.260202 9.131308 98.49848581157718
10 0.753492 6.017006 156.7044080269376
11 9.098887 0.639459 65.77583475551299
12 1.624377 0.738042 24.889297090332338
13 7.582270 6.218733 126.28624930546604
14 1.188151 7.629516 85.59029063379397
15 0.730111 5.348932 167.15836674689788
16 2.949841 7.759147 174.72940015384359
17 1.151242 7.081711 24.96562846015387
18 6.077927 8.842387 83.41643739844322
19 0.108624 9.107012 168.01863926581498
20 0.925864 2.593806 160.4442697273337
1 0.759878 5.005006 14.973835936156357 86.0
2 8.164763 4.793223 6.288189511608911 74.0
3 9.173842 8.131739 12.06107815683578 82.0
4 1.776472 8.434045 5.4888451620947745 33.0
5 7.263047 2.529964 10.540929854625064 71.0
6 4.451051 6.361934 13.679925924468957 64.0
7 3.169423 6.075428 11.836903613282693 36.0
8 7.099976 0.751693 5.376500367156676 52.0
9 2.294161 8.288127 14.212283992860959 132.0
10 8.381209 3.024272 7.176084500008927 115.0
11 3.637060 1.331049 13.135045893752688 76.0
12 0.783419 4.788302 10.198493100855526 93.0
13 8.412761 6.861346 11.294362743407195 53.0
14 3.630689 8.521385 12.710818013813853 105.0
15 5.968358 4.556553 12.808527587845509 63.0
16 1.115191 6.728236 14.93172050854763 117.0
17 9.561559 9.279954 8.164883981968739 144.0
18 1.521459 8.735401 7.501989731036255 76.0
19 7.411693 3.297932 13.875713161514312 119.0
20 7.169446 4.674740 13.353727993470502 93.0
21 5.827895 1.620497 10.596054161013752 114.0
22 1.036674 8.997319 6.068875134765711 116.0
23 7.695925 8.136650 13.762648053120119 32.0
24 9.749012 9.990086 9.79149875272677 103.0
25 6.424778 8.130221 10.70988987965439 29.0
