21 50
0 1.316868 9.215833 337.8076280851205
1 2.824767 1.280118 268.9796145638472
2 6.267860 6.962949 140.66992796915986
3 1.295459 0.493420 135.03920527045736
4 6.917494 6.619903 64.5949920733506
5 5.211328 9.968964 116.28542507011639
6 0.532186 4.761680 121.76613509468883
7 9.491903 6.150304 340.6198055702861
8 0.144558 2.075943 275.40961427783793
9 4.294543 7.550760 191.02985777915737
10 9.978980 2.218656 223.87108498384623
11 7.760555 4.605221 281.75199480021746
12 1.628708 7.586049 196.3375156251
13 5.351598 7.584820 185.69224919655397
14 3.659358 6.668466 272.4185889558344
15 7.948584 3.068513 116.37666317763194
16 3.447074 9.244042 316.5897256850053
17 3.561933 0.364568 175.46443930049847
18 5.863945 8.773261 214.35829451845618
19 0.333532 6.396131 302.6399465683507
20 3.534941 9.825435 325.9075534771044
1 2.546435 3.679499 9.15161160834657 40.0
2 1.901378 6.840978 12.08181168076786 99.0
3 1.230259 1.880358 8.533380901010059 127.0
4 9.059634 8.990814 7.901850761683611 145.0
5 6.485579 0.688342 11.156313913087086 82.0
6 6.576862 4.314105 10.387463354465382 65.0
7 5.135740 1.928461 11.51046910144401 79.0
8 1.898925 8.795098 5.999382528455698 23.0
9 8.596927 8.699579 9.675523451565535 62.0
10 5.279223 6.545510 8.125937525006297 78.0
11 1.768092 8.726297 14.524008227700932 117.0
12 5.789553 5.330026 13.068442077051044 40.0
13 9.090865 1.653497 5.603783090820885 95.0
14 4.103287 9.424397 7.13322236710899 29.0
15 8.049628 7.638228 14.608687944933413 71.0
16 9.249832 0.596063 6.237214461430326 85.0
17 1.317728 1.151209 9.395689527164707 98.0
18 7.437041 2.547987 5.255323622663236 29.0
19 3.031567 6.496675 13.893992509805656 97.0
20 1.538801 9.517147 12.603505598249495 29.0
21 7.185017 8.115663 14.980096639032691 98.0
22 3.831252 2.320757 14.786959118951945 75.0
23 0.044124 5.730177 5.9639569339324074 74.0
24 1.115855 8.641051 6.7871878145214195 24.0
25 4.429756 6.395078 7.509054323027464 67.0
26 5.186561 6.197848 7.395634053377316 50.0
27 5.121375 0.976114 12.407995163114181 45.0
28 1.527874 4.212240 9.10468209164 75.0
29 2.629611 5.631161 11.138603651456396 40.0
30 3.636636 0.679239 8.376919634365958 72.0
31 3.269389 2.886468 7.0140378021368885 48.0
32 1.275303 4.587117 9.331491511754509 31.0
33 4.037677 8.712343 10.203601201498728 82.0
34 7.135104 7.069244 13.782114000754486 32.0
35 5.209018 8.673905 11.138362404918976 31.0
36 6.586391 2.394035 8.202626098432905 88.0
37 6.789568 0.417643 9.186236546898495 71.0
38 4.714791 6.833692 13.657748869562646 50.0
39 6.147820 5.830646 9.161492402766317 53.0
40 5.474743 0.577576 11.593417565510242 83.0
41 2.225724 0.661305 5.145929284177332 119.0
42 6.775424 7.347099 10.319044256654943 44.0
43 1.637418 8.303298 14.550442287778885 100.0
44 1.559338 4.267030 9.318058060559629 104.0
45 3.934459 5.195975 5.343753760799974 71.0
46 4.946269 7.203848 11.322356842499044 45.0
47 8.082442 6.221571 10.251111596563671 84.0
48 1.790965 2.120119 13.965398548511379 64.0
49 4.933915 8.926068 5.6630543015766435 85.0
50 9.189364 0.142932 5.430861475704755 106.0
