21 75
0 1.914394 9.840205 482.326984570526
1 2.288168 5.799921 384.6298331173981
2 8.302397 2.730346 423.46508170366786
3 1.321803 5.365275 180.894647474914
4 2.739131 0.522027 164.15346988413228
5 4.806061 8.727568 178.3525984615286
6 2.693855 6.441139 212.61990504382783
7 0.151167 3.098454 323.0844485891702
8 7.609037 1.806425 160.6327024410505
9 8.751051 9.601794 114.31555202222782
10 8.864271 7.027455 160.91116369847
11 2.029256 7.577543 192.8346395869182
12 8.766702 0.852938 446.51949439868366
13 3.187117 4.646450 409.8316255485346
14 1.393670 3.664425 386.78619095349546
15 7.699376 3.308064 205.28700884689863
16 3.504630 9.987544 409.2332616850667
17 9.107985 1.807026 351.60623561678455
18 7.172302 5.457021 216.8907067029167
19 0.951815 1.978362 170.61264521231766
20 4.184589 3.645670 67.46256353421992
1 8.419501 4.335756 13.126510236755545 108.0
2 6.744124 6.028538 11.353542332319346 61.0
3 6.142181 5.495174 14.101762757489997 59.0
4 5.630333 5.006453 12.8271185401357 78.0
5 2.522629 7.659589 8.898342071628615 128.0
6 2.583995 1.289332 6.9802057490358935 64.0
7 8.512527 5.771112 6.074721689289916 97.0
8 5.935782 9.906197 13.010284891819017 28.0
9 9.435537 3.635158 10.188265331709207 48.0
10 3.214261 2.940166 12.531971856854618 72.0
11 3.622702 2.322246 5.766527638378225 110.0
12 4.747193 6.340592 9.632557854967786 72.0
13 2.752034 1.919495 7.674514406608564 101.0
14 1.797613 3.703848 14.066978135319808 81.0
15 3.897857 5.982202 13.424198946877942 104.0
16 7.349518 2.317358 11.989883046089634 86.0
17 0.317958 4.093642 13.115121255323812 117.0
18 8.345897 6.460139 13.737591932452037 72.0
19 9.588816 3.976229 5.7183881444980225 116.0
20 1.466592 2.111445 10.97035510657015 75.0
21 1.635819 4.050587 7.742504081407403 35.0
22 3.400777 0.148346 13.901906691308682 113.0
23 9.821700 9.336558 5.912486374499599 140.0
24 0.054542 9.257236 11.366850351174085 53.0
25 2.971716 3.268803 14.999353215980571 98.0
26 2.197403 6.594418 13.65713324739555 121.0
27 5.591049 6.944596 6.888172373372728 97.0
28 2.935010 8.343083 12.761120249659493 54.0
29 8.864091 4.732622 10.122782219667698 79.0
30 2.046931 2.761948 7.883954870284172 33.0
31 0.714824 9.396449 8.011097291435721 48.0
32 5.079306 1.032782 9.79139095596168 91.0
33 3.490091 3.425203 12.062418208600999 82.0
34 7.492921 3.078907 12.213365753069542 46.0
35 7.401432 8.959513 7.531570592107356 69.0
36 5.190353 9.037251 6.857197486901536 25.0
37 3.010101 8.591129 6.936646725746054 50.0
38 9.185596 2.831800 6.1425354022961525 93.0
39 7.927688 9.240139 7.859200431869288 120.0
40 2.089037 0.899404 8.985777667192318 84.0
41 2.508942 4.286440 13.918382085825229 27.0
42 7.493822 8.099991 6.839289150029688 82.0
43 1.231035 0.428831 7.609449681546301 149.0
44 6.443073 0.095126 8.029397451911201 94.0
45 5.161453 8.490004 12.910255340111918 56.0
46 2.857074 5.876277 12.588394006227595 51.0
47 7.886453 7.936380 8.34095976397452 41.0
48 6.909059 1.376544 10.816283331667623 56.0
49 1.361583 4.401981 10.005273757750963 51.0
50 4.455452 8.763015 14.828364490179343 39.0
51 3.361494 9.645804 6.85014624953375 33.0
52 7.800266 6.371595 14.536469554450363 43.0
53 8.236934 6.985862 14.297588303903837 107.0
54 9.203395 6.164621 10.34559890318798 74.0
55 6.226001 1.292432 11.00961045156765 68.0
56 7.064025 8.734943 12.690116882502048 53.0
57 5.578871 4.557847 7.829916884151858 44.0
58 6.834933 6.809907 13.867630724561831 35.0
59 4.986678 3.278006 10.606282905984552 43.0
60 6.905033 0.148131 13.781600585054555 112.0
61 1.768010 9.762106 9.858890366096443 94.0
62 6.024408 9.654464 11.03575633681302 69.0
63 7.698486 2.933468 13.277407166228954 43.0
64 1.031008 9.060069 13.431839937095965 149.0
65 7.335449 5.486459 14.390713593494118 70.0
66 7.823084 0.696943 5.7244294977592105 80.0
67 5.132264 5.623350 10.11795031594966 73.0
68 7.068538 3.369197 11.10796778253945 74.0
69 2.609212 6.271933 11.94757387839072 119.0
70 9.533819 8.835213 14.518124311078791 140.0
71 7.564365 6.597844 14.986240514125962 99.0
72 7.570156 3.143236 5.851959540481979 34.0
73 1.155691 4.405090 7.394772575736843 96.0
74 9.953143 6.142369 11.906851909502084 89.0
75 7.683096 6.858176 10.731605204807437 37.0
