21 75
0 1.443996 4.406736 438.4168297355444
1 7.482737 7.343785 148.8381678561609
2 7.873743 6.214837 539.1477016495135
3 6.324380 8.612799 522.9467256954384
4 9.282505 3.322459 365.87037667833346
5 7.485335 9.353117 207.15903032374507
6 8.779916 5.702527 150.9138695370752
7 0.035867 8.253748 408.80284786022145
8 4.455272 6.264752 412.6643589913253
9 4.979945 1.890124 263.9578671443993
10 1.235889 4.088089 420.145889085237
11 9.551932 6.126093 304.11774753543125
12 2.988342 5.680239 538.5570526975584
13 2.288186 4.128190 452.4837379116728
14 4.944837 3.732182 256.63382534051016
15 8.534925 2.427574 107.42024603153331
16 1.075967 6.408668 385.5595751826403
17 8.642411 7.400347 469.9140071591338
18 5.021467 7.924915 376.3445638246784
19 0.722806 2.506802 484.69934959952064
20 8.209329 6.802769 314.12479127892243
1 2.678554 8.245196 11.976861249767659 37.0
2 5.056517 7.133826 12.543576042049551 57.0
3 4.509947 0.036462 12.354363150437305 56.0
4 9.023950 5.745837 8.413565668428852 72.0
5 4.124551 8.575882 14.854654498820386 78.0
6 1.871930 7.112894 11.807320759633683 69.0
7 4.256122 4.160115 9.627008004472628 78.0
8 1.241083 9.200958 12.52735690583929 120.0
9 7.892297 9.776009 10.032863315883025 74.0
10 1.628532 8.968264 6.44112479137839 59.0
11 6.184677 0.270943 14.407681524991538 108.0
12 6.368611 1.206144 10.185564704411494 38.0
13 8.195858 7.091417 8.707060739878054 33.0
14 3.712945 5.473891 5.338327219135104 70.0
15 6.594140 1.922274 13.067074262798169 50.0
16 2.276660 9.272693 10.675630759620079 55.0
17 0.167469 7.333178 12.208673328094623 70.0
18 6.406519 4.677417 5.699405892628824 57.0
19 7.369640 5.430469 8.65931247132308 47.0
20 0.423254 1.494191 6.64044173501002 110.0
21 4.006352 2.295184 10.459446251263405 53.0
22 8.607085 8.262473 11.891059918292282 93.0
23 6.455299 9.848168 14.666300309224631 77.0
24 7.463431 4.347596 5.10209258429287 99.0
25 9.624177 9.091963 8.913907617716982 85.0
26 3.315860 5.808853 9.747683713860186 55.0
27 9.362906 9.684471 5.377142811370544 71.0
28 7.014997 7.558765 8.378153659053911 75.0
29 6.775888 0.727942 7.095961183806648 60.0
30 3.032656 3.370027 7.7016657677635445 84.0
31 2.650216 5.309316 8.258983213326438 41.0
32 2.642721 2.817685 11.632036968925789 28.0
33 2.642493 9.049240 10.707510833355057 77.0
34 7.495102 0.012133 5.730102998909099 134.0
35 4.479709 7.918356 6.314457144118165 31.0
36 1.506325 8.486061 14.650511804418796 79.0
37 0.213539 0.113409 5.347433401911182 80.0
38 6.748535 6.668838 13.85336083512028 41.0
39 9.961577 4.211966 9.873056790699117 130.0
40 1.016434 9.585754 8.948345382822856 131.0
41 3.303929 4.332294 7.480264935388414 31.0
42 5.394607 2.666836 5.492174549908703 84.0
43 4.016764 2.409604 7.85260675843176 88.0
44 0.225601 0.792652 8.308512852721737 53.0
45 3.137546 3.258256 5.142557548078343 53.0
46 4.162679 5.787762 9.805386543311858 44.0
47 8.567572 6.805400 6.714369530296912 60.0
48 8.605447 1.210065 13.785323404174207 93.0
49 5.854640 6.100549 13.886792534649837 70.0
50 1.222199 0.334350 5.284754150349661 140.0
51 4.018905 2.728523 11.97522791142978 64.0
52 8.820411 4.232445 5.303570668926149 96.0
53 2.841933 5.568945 7.439221168025148 54.0
54 0.901283 2.803510 5.115030132169457 11.0
55 9.780911 1.917717 6.842681114270532 81.0
56 2.389264 3.084841 5.207487468540352 89.0
57 6.250011 7.783871 6.034266996210619 82.0
58 5.751677 0.266775 9.088624148242863 81.0
59 0.193475 5.977277 14.24760501097431 110.0
60 1.059427 3.331021 9.831695361453175 80.0
61 9.235533 5.222106 12.80609266000749 87.0
62 9.118783 7.803105 9.248410591828522 69.0
63 2.027507 7.724231 11.677389689818256 31.0
64 9.013171 7.882147 7.7718469191051085 121.0
65 3.824780 0.235370 12.856856519319157 67.0
66 8.216496 7.843685 9.041808263645324 54.0
67 2.963893 7.036907 10.528138141709356 25.0
68 2.076130 5.805826 12.366783062783583 69.0
69 2.605853 2.977413 9.533549882487751 18.0
70 8.609336 2.386764 13.475803450389757 54.0
71 4.895129 0.998600 8.114058793869342 98.0
72 5.471605 1.145140 9.435037251824344 115.0
73 8.782471 1.223281 5.166955717437116 136.0
74 1.411915 8.975946 11.278353446800294 72.0
75 7.200559 2.471342 9.15421809529527 63.0
